Id,Predicted
98534,19338.842770156305
81497,14186.063811423699
35713,1580.5644737402038
16437,1688.4783585258974
64454,4350.241384356405
74180,2295.3507351498865
34331,647.3503404713713
12717,826.5661619235914
28391,21304.27700525242
67466,3282.3552977202066
38224,4584.967620142365
27473,9791.352013301044
12288,3424.038780100565
38838,1158.4731530089111
25053,943.3074775400825
70156,2342.133902640554
48242,2797.6512937254097
47672,4952.897835762475
99536,2449.5632382745944
35652,1149.316033907981
90043,16003.225375667955
47029,3233.7764188278534
30666,1452.0350278199023
50821,1283.85776949958
40263,18968.309533461572
3462,775.8229692353292
798,813.8699746896822
67826,7450.199743366319
4948,4527.755101383703
6711,808.5204097182514
13395,1145.4709608924486
14104,2165.3509898833213
82990,5014.365549883659
74905,800.5094433729136
7719,1832.7474797512573
65856,18933.576516433495
97719,12996.004436248026
41429,1146.834973111565
31859,2218.855015116479
82819,3317.1144720834204
60794,4082.9992298750158
73580,934.4362949695916
5120,1203.8325355728575
87845,1116.433569961802
16579,13229.142468706468
45154,19564.66028713596
33157,2606.7011316022704
71598,1379.3855288607315
72957,2394.6034844255705
98413,4437.327276373124
73458,1066.313871716969
99479,7115.8882519245935
66559,8090.805490354214
12660,18394.700009145112
77803,17292.923154246695
64241,14470.988707422854
24706,4631.865977954696
2055,3903.8581136110556
9424,1257.8114445653837
8475,765.3708801441595
42527,11174.797960995513
83061,12260.479153900465
11184,659.8517751630437
83447,5711.146265731567
33737,1468.5341769249849
56731,1131.642665770976
63119,2815.9463295164583
40130,722.3650974614651
7735,838.2576083486061
2473,4441.815979716573
25532,7491.728851750844
80634,4015.4777115002125
64853,2124.6294610945715
81166,4117.052337331822
97471,3197.8526273708585
12483,1105.870881714234
93403,1321.1816780899708
24214,983.3257372496159
17311,7110.050650238039
95535,2517.84302454369
75046,682.0785099931608
5955,1118.3496115427513
96600,3790.3902607310115
59217,6408.1534572950595
80875,1105.36018532922
48134,4161.410194950666
53097,6365.022092395166
175,15974.634502420051
3513,1491.1630858401536
2860,15697.155595689781
3085,2446.8823793013394
97664,10624.546412428175
56466,1841.3020340941953
16755,28669.433308060154
28370,3247.902915698284
87165,1979.5081739143036
51230,10402.395834435558
21103,2981.276665454973
93319,3719.810364538617
28913,2424.400264390504
67911,1435.4024884719227
95396,791.1982898392939
27278,8475.15262415584
30588,9261.72964420861
67076,6560.462124841392
40338,780.3225370039422
25023,804.7821536913185
25243,2272.215264208645
17507,3221.6771670658068
47982,2365.635190611936
80930,20130.158510041878
53435,1955.6280568300076
74801,972.7185121148185
29675,3358.8408807818478
54367,2146.5525562620837
35893,634.9094755169716
1759,740.52096222342
11258,2369.6458489211905
27679,10682.83286583519
49139,1201.9785628537354
58320,1943.7903187872146
96670,1961.6676630138022
62530,2138.224198030923
82028,1624.7559495227915
84911,1615.7166758867536
24111,1109.6317295198853
31656,844.8177945939997
28202,1001.8448065953232
34439,1429.2236301414462
59502,1817.2744678017955
37476,1989.120279230465
17817,8623.608475932948
89883,20632.654529764633
37083,2069.784693734155
49465,3238.388135178535
10921,3307.2855107694136
85552,2946.255134012125
5257,3405.9999703854437
47634,765.8002595487383
94415,3459.406452835711
49748,7431.268499844894
43664,4296.77162226917
68624,26145.64156696359
30084,633.6847047164517
44922,2127.400620002315
32466,1392.114018525231
63258,1204.651088356091
94832,4541.367052236511
79067,26282.075639361297
332,9279.18862673941
84193,10203.002064275808
73602,14439.532390032513
89371,2885.481211024163
48918,1093.8615371777128
18959,1015.0764394449571
76444,14012.35653675421
87214,4183.343443922638
97397,2327.8614334322524
75306,5073.183559830129
98224,4475.47504020824
20061,9813.987488904982
47938,1221.3817006706786
49456,2262.124940888039
45452,2472.5421479938404
28877,1543.74028286174
10955,3602.365356405006
10353,22167.49130728614
95324,6705.680255943407
61374,9397.77705261135
57407,986.8054416217874
53324,3450.024914726453
11265,12814.553904582313
50308,1130.154112576271
80678,45062.78838168432
88122,1062.6441222494327
24933,8448.983573512576
32510,1353.7904994591518
34602,4308.582660504569
17446,7423.168408246205
22352,748.8881206224048
28614,842.2159788861547
18173,4510.201679087535
76248,3203.602213952637
40221,1155.317558278814
42972,11522.765970464905
93158,3164.842022519848
84620,814.3976661626302
65242,824.3179314128804
45790,3230.658885415172
66722,5713.09197595044
24574,1773.910846697783
53848,2561.6909374436395
79149,7605.158802711069
84327,6714.165057356527
87331,13760.291919824283
98482,2819.938871322548
26352,6743.758950728428
97666,7552.435368611671
18023,786.7193135089091
4576,8606.552745515854
4560,1113.5962001931098
56939,1199.3258098175543
47433,18508.722854303498
28299,1150.8671265810933
6520,2873.0158624261007
80413,1490.9768872988202
44962,818.6366371819616
64710,6662.342718083907
85398,3566.410346691053
39238,4305.514287425153
57760,710.5492854930177
4557,3740.916926725115
74431,8001.768985043398
48017,8646.013664666763
28086,16911.535473141957
82927,16896.024077882226
98441,6734.920852160265
29520,1592.1890289677694
81161,6477.494929459284
66566,1155.7153019911786
18711,1031.1749050586209
67537,11139.384386354275
69771,23484.16102253782
59533,2434.211324356802
18211,1128.860726305344
82688,2398.9242402678565
16760,1873.3896380873377
90390,923.2415563341629
93871,7685.3413638876
71366,842.2600992590529
91034,1012.8589625611494
85226,5392.450363136893
32983,923.3775428022919
53815,8408.308537867812
85154,18119.568154960365
68139,24364.725633125625
91583,1322.163489593907
93711,10668.825921159458
72820,12607.182478935256
9354,1589.3148212815847
46151,856.7689521792053
15507,1054.89414747077
43874,964.6394990823183
11442,753.041713328617
78019,1575.130622040837
76498,2738.7377942637554
82170,1119.0679962834276
93228,9539.85440614889
13218,7331.742467116943
57279,1062.1176244227738
31786,5502.720311829191
90904,2032.5109571449987
92309,2174.873501849753
43613,1721.7282406871675
79259,918.644632119644
43532,1311.6010082812058
22307,522.3310871240656
50121,985.6699102607391
61815,1290.9719737313465
93513,2694.0831117361035
98175,2925.6077704790496
8052,2151.9143540247487
5148,17132.269963127073
58026,2227.3517955583297
62295,6455.082896807251
84715,3861.6843809778416
65358,1042.0687074829373
83378,12058.382340216975
16773,5480.446792355921
53207,878.9378886116101
44272,983.7856749701594
60865,1656.8008859323709
71341,13124.486622598553
58871,1084.9800012790445
64037,1805.8196040719965
28750,3562.04036887189
19916,905.5874391700034
828,7788.9259661935885
16903,3740.4390657091244
75226,696.7336004974677
91325,4920.147400463952
6814,1346.763630051997
18259,924.936928324531
47949,2346.361879334709
3692,2225.5670762037703
9715,1166.5972824721264
60125,3260.1758564373167
69057,801.2387216730551
9137,880.177940853981
40192,7175.56761678192
80259,1215.604375111984
5765,7537.144747783061
62294,903.8635995589315
52798,9442.489833827536
71830,911.1762996066872
50490,1786.6240264723147
79272,13804.334112864179
28424,14729.89208042007
91558,2286.7112786454204
17871,17638.898434661125
39946,5666.195331622761
12580,2730.7425018712242
18297,776.7397619482404
68326,1847.848238709205
1257,1624.2921866361694
66321,864.1057057957468
93032,1217.115319222061
76164,6428.934030599658
21107,2202.470412423423
59487,916.5172845226632
23497,5034.445216618354
18407,34118.225144023585
10160,915.0812270412065
46394,1119.4562140351768
15580,2189.98506117679
68487,647.7510162107005
78801,1219.0054731728292
34026,842.9342237638897
49618,9103.28757532832
45005,1119.5140476559263
1668,2370.0536757397053
47049,2364.374827816332
27692,64968.72716377072
88489,14175.012568851474
40228,10388.95999119503
13971,9695.222429404681
50608,9559.072412249705
30846,1315.0015877796425
47620,1263.1504593543848
90149,3938.9924419441572
48121,1963.632474766973
27007,916.2515191174414
2181,1353.0795743423805
96561,1101.424130538482
41726,7269.6203353587325
5455,677.4503722751526
96140,5076.880379978477
3185,11656.945812265669
8873,4092.318618643888
47488,5539.597562644568
44184,8867.081953103816
34282,5913.140728893245
94695,10003.20555491619
64036,6526.0973976913765
22425,4492.977956206263
22447,1452.253639552281
32293,839.5659903909357
99347,2406.3768245656665
60733,3688.5150976322757
83990,4642.765914646704
5559,1897.3928785965172
76017,3140.3300859917194
98198,801.8032639779804
65688,875.9027625434461
1791,709.1687330930748
42276,4675.128678479352
48556,15248.859940464958
87900,702.5922402044256
7467,933.4957299946534
97804,13449.950489264236
91044,2412.8950128096626
86814,782.8029435315391
56445,1057.4769688849162
11713,982.1736463817209
18765,1726.4694146973416
13443,2007.1219743070396
97888,707.7164748716391
87248,9329.57206023739
91469,916.8581123160335
60708,6315.680685394994
5770,25293.733789376074
3333,6123.591406398805
33319,13110.10644430332
27235,7605.263069433773
38029,1518.5940312346668
90680,2330.5566964416707
33476,5874.194936637931
44203,16038.731286675436
73481,16513.75142192109
64981,23519.330239720348
95657,3433.2838714502227
95983,1143.5010893773367
30380,2309.717706651023
92807,1209.894075342237
1119,5857.7179063269205
51818,5243.421904201718
153,922.5908841654162
69350,792.0050215794782
23294,4361.730006710668
72929,5203.81471870873
44930,9813.581533156519
46639,12359.660147216055
92260,683.1429093760248
97541,3429.7391744582596
56493,6609.006807254816
72138,6745.949359798476
21458,853.6997803198749
10100,24058.75228600643
61067,7872.7964880314985
57052,2842.9458862423735
42088,1607.575439903873
80617,2879.6425431104126
59675,996.6781093189558
97383,2956.61110502372
49453,3943.2159674579334
29541,9304.381887625877
98289,1877.8597214073172
45521,3633.955282151602
86043,1044.8406676915781
75193,2778.9285613060965
46206,1896.218591436305
1626,1124.8208235782936
4890,1688.5598615170156
63735,856.4073476226678
25252,825.9722694370348
85963,823.4184903403268
73497,12709.900348196721
47250,807.6605987202279
49392,970.9556914805796
75034,1302.2818752966166
85207,7279.584531688161
4070,823.6884078064652
41619,1669.1289467711756
31104,6833.972188602883
93038,5173.235060802103
94001,2005.962578034696
91627,2052.145480011101
56383,5842.341471330633
63838,7549.677176346432
86098,1009.8691003519916
37574,6641.752067478365
19010,8182.266087299643
52395,858.7917420332885
70248,2305.248504723141
14704,1196.062246576557
89820,1984.8768115861283
35294,1130.380632378128
797,29235.475971590597
87095,3505.0667703428558
46009,866.2377157258875
67328,855.1967468995734
77424,16064.539102137094
97175,3767.315684361232
5168,7997.793518041005
89177,25359.83883424346
27229,22309.876641778126
53202,1005.4228576212769
26163,5225.304864375931
94792,9178.38743436288
32850,1000.2993424929713
76770,4921.010153270099
95343,3011.702928781657
30803,2716.0279815163835
75135,953.7053185631585
27282,776.8057739325891
97602,1545.4280463190369
34663,3228.515832774657
3444,1165.867524069204
5654,24346.378479389612
2973,3563.9427309776706
91371,6476.608283567327
4918,1599.500532899437
82650,1879.8422908653654
53600,4323.318968957283
41525,3471.8353044407677
72106,773.161724109894
58090,740.0490662007106
76678,977.4832520698026
80978,2175.9390131301843
62564,9825.494385101272
35531,912.3752202430754
2851,1953.6264023422546
15604,5936.762494889589
58485,2975.700936503798
92671,1163.5277128943471
17141,1085.9539865379988
78853,1262.4822268968633
7311,8617.395632217756
56547,993.609330127417
71357,857.393624619864
33575,1369.084504078227
23985,1982.647272066427
82231,1077.2295195610159
96765,1893.54348295591
24838,1021.9074854423848
2733,37481.40010919468
72728,3705.019460459928
79325,2814.79263254359
21561,3872.151705059533
66423,9283.54770992672
5397,19846.88044824993
50764,10691.446146169605
1501,8893.993337596576
83369,547.3576196393192
69854,10707.255853108987
74340,1087.2351773283865
12222,1426.4730581826077
73274,1845.260476110601
26282,763.5532567073504
70568,3264.7094856716235
57846,797.4205997749707
83640,4192.9771435201565
61669,2035.0650807616157
84702,992.1637256016463
43679,820.3284915601777
36808,1380.1235411298894
39857,3114.7113253566395
85851,3565.038497921614
81939,9946.31383705062
20492,8525.089405341081
34878,5234.457142872696
41672,665.607310619686
10090,17555.0998334408
23319,2442.4723386206288
22388,3160.846353349978
58356,6107.925234740836
17999,1924.1014369880313
75549,1081.942253198188
96155,9107.8193425376
48341,1723.891684166774
83410,1075.1975839719014
22715,6357.1861529989965
16335,4683.286020289016
83365,1058.9917272244438
8314,3560.7492125989816
60351,1393.6502993754686
98712,2958.1634767379983
71206,651.1626773871175
4436,1025.6801718916713
36814,2310.763355792274
8612,4631.053295074117
63233,2619.4267999373287
1944,5745.267977913479
6998,11884.452900843535
71465,2549.6682782295925
66475,19145.526096492802
86614,10589.860505935778
62036,867.9259055660949
34240,1141.376526173461
22314,8619.477748188456
59924,11166.981759604154
65623,1099.3593967206032
35478,7908.172292258832
50956,1674.4419951226005
18616,907.113125408676
56806,1045.8317181669252
40271,1128.9162798205632
34495,2204.5142687966672
824,1441.4712906800173
78398,1046.1666821779886
1727,1205.8950694907521
26361,1786.2513800164747
7481,1723.6301957729718
6033,13309.644261868107
62153,778.4918437835146
76935,5192.681537922915
10647,959.2244482741793
56834,822.5084868520886
37255,20625.566084955837
70488,1610.4093205867691
92171,13783.200785448174
27342,855.5250869170943
79671,1577.105807345543
14770,4555.883534198969
72208,903.7412384333651
28641,12216.022991134516
58981,9236.328363521985
12210,3533.0779349361624
59397,621.4204527482589
12118,3996.587001830016
52571,781.5807439585046
29410,12983.092510143802
9488,3400.387826885603
3078,1091.6580536730532
92470,4432.474155259778
56162,909.5548158714183
23171,947.1941258614993
19871,857.4339052474076
62873,2044.5936201666473
23413,7568.3176923321835
19256,738.988292645036
58071,2728.645102367925
34235,646.2454189792286
62266,8696.372326423492
79730,3879.6430677995404
86578,1345.560774149944
33684,1338.6450908754953
68618,15797.624662339114
94911,2031.1445283600838
18526,1412.2869919938853
77323,6509.834328363984
34652,2573.980832871236
15723,9053.16978081302
12647,932.2879218200744
79844,6662.282259435723
28137,13691.384056059205
66632,1120.8652051034067
77474,19038.857121148507
75016,2624.776646821965
67744,3298.1746401733735
32110,3453.450290195031
98279,1330.8810710121934
47777,934.849190962417
7540,1717.772143924341
14161,965.8192771919014
9055,12517.181717736561
87804,1000.3776433718335
95397,1336.7498377992408
95946,4966.586805489305
59738,5041.831273166683
23207,2102.604388436889
30467,932.4874855754512
53569,22528.45012004675
47356,1180.8066908658125
35654,10416.754771581032
62211,925.729624652194
55823,3016.647993036536
75036,3653.4943358650276
59257,1224.3546040814933
92546,19975.52867631862
44177,1948.0773344580305
38802,11395.515392605477
41203,817.3334989337344
74534,1413.1467946503076
3693,14475.159905242597
75709,2694.262186690193
93177,17558.161447093527
92632,9451.157254063775
25561,4657.62261899963
71663,1974.41700262872
65635,896.051827552059
72477,19357.6536433346
20627,966.9668671874185
73988,1495.510907120965
13532,4298.759217730058
65566,6321.9399009471745
57113,980.3544925975939
98913,2328.454943934711
4905,897.9804556049505
73741,2702.0797412860634
18072,1895.7375574293096
6388,36456.84533425515
86408,651.5883829890926
15062,2617.406819198429
85846,23496.230775362354
21258,13620.653533100902
58756,8443.814673873929
33387,1022.5722467475634
66592,8499.104618047928
86044,674.6398017236081
18820,1044.3374567946878
87141,18643.724800539992
7874,1351.641143619938
15348,9824.10436910624
49132,10226.933144542523
88862,1333.4689877092594
51494,2199.5471146771047
27341,1360.8419275313865
70665,2937.928475115707
96640,1831.388557445637
99940,3312.9255188295433
43322,1017.0843151231716
99931,884.8791552048457
68711,4142.295826654126
86104,7517.497180347306
99581,832.716659130926
17519,1146.646139892151
33273,1606.3512400439442
17027,842.1719819769858
13928,6934.355013734014
36782,1361.1696298360107
34520,1802.2973071155182
91300,15714.255003719763
95241,13193.984098156674
66697,11465.364361823724
96565,3908.9744486381824
41458,1382.018668759865
37205,2880.118744792389
8815,1034.256381419251
10895,15961.698450996046
53928,732.3848707635475
78328,1858.0169846241538
18007,5128.811030383463
67711,1855.689373645597
92808,4855.935479235123
78556,12697.078132901826
6528,6088.48703044435
76078,1456.354909744052
25191,10475.82242033964
67205,5213.894515283992
97637,12269.166000577485
24121,791.2657943491885
86343,13407.576869339859
13780,1028.1660154978172
72578,5928.18650143152
83832,5337.989442754947
44797,2237.6027287113684
32009,14479.131586935926
52354,1090.7501570778504
12074,1215.727402186885
12459,7819.751730434891
58786,2634.8182376222535
35306,1099.1335358789454
86642,5397.871548757681
13339,1894.7358166836775
44221,1296.0653225119554
34359,825.8369942033464
41149,5557.669720222793
86006,1016.3133724652805
21280,3255.6757720580836
86640,7937.27938690675
22446,3444.968945097924
33782,4888.623188516481
3308,840.5956652383513
98026,1970.7395187114237
55026,894.4151915455612
54871,829.7394259950261
3048,922.2125229034532
92747,1549.7253621950872
5311,1011.3691578983302
42871,5894.666301853753
76608,1930.6298497666123
8870,12040.995582559048
96227,828.9337151640517
33375,2620.6546669241684
71941,5321.0957589739655
62091,1657.8910389902396
25920,1413.9419740005774
40064,5943.522325571228
74408,919.8418598040388
87966,8946.604492167058
85559,4258.7046426554125
95003,1264.6356780144656
81811,1003.5015872562842
15374,5332.6855212112
85658,1167.229118477303
85208,10553.402806480246
27577,9927.27633073246
76489,3090.285679663718
23419,1150.0721915087838
82887,1046.2892754189618
33487,747.5549834471367
28352,2627.27662693723
37559,3118.760208838718
13948,6384.562802426936
13576,4968.002713542847
56458,992.8283535140346
1787,2410.992698753297
6048,46223.697893360666
39163,1063.5265161832162
53373,12486.931632836146
18019,796.6256118624663
9622,1375.6584445106087
15146,1813.560035569516
51711,8287.94802650596
1616,18190.4442064411
33757,679.8225398942053
48384,704.485545275027
80894,13528.384419760381
20234,10153.722672624412
93723,1563.3605289676955
45611,8823.916394259408
15333,4391.924618717895
63541,2647.064121131619
89346,11954.926766950553
27523,716.0356538645177
585,5527.959595856718
2659,791.8998846049053
31638,672.1646717276378
27653,5972.626481525377
69666,877.4656234757937
31626,4426.774435682088
19352,1981.9870345562854
40316,1486.3960918537011
39959,15991.86565176252
63130,2064.4848523611035
16055,2076.2624352734715
30275,827.5097953308119
31251,1738.7291014266955
9123,11083.28534290092
29786,971.8834303450468
25120,3825.4249503119063
46098,1392.9870027331388
49920,826.4202552241779
71921,702.7866903149469
87630,7253.8390962204385
29729,8693.471610369092
64115,12837.62107087692
97073,3837.952063602964
80924,505.649443618543
7005,7364.7373932660075
56807,932.4316962247697
34430,1270.1657732995006
51825,1924.7467896868031
41230,10058.095725791693
52135,7359.128047103873
58899,950.2715992229488
39695,5286.315937712586
65867,17280.93311163371
21515,2995.942269782251
53352,840.4576241762325
68248,4949.5451109645865
84731,2620.9401090392575
98631,669.3534310584698
55012,3877.698967190429
9442,1225.7414106512908
74908,16841.82552172771
71244,9800.738023445856
95095,10364.439757800916
71030,1414.4859657729603
75685,1477.003716986628
59827,1208.9474158914277
20710,2220.2253803783697
19236,8731.92549905064
13567,7966.747760237056
71579,5124.605206529022
80759,2788.478923560774
53814,3227.293600565973
13656,3105.0573860599243
15861,9921.082510510994
66946,1067.6817679942847
6392,13220.523850228241
16439,11362.64412759306
55668,1072.314779414769
83349,16592.767894678855
61028,14473.98437848413
61713,8372.66330224085
2826,4617.650278309623
5787,1967.193149103989
54119,868.541008068015
56365,2180.436706172468
84560,11096.433172508261
74668,865.7315121744382
82073,30191.49637236798
74662,7658.583380949039
11120,923.5794269737772
56476,7411.150415184942
18703,2082.3485332914483
751,1163.865968171249
43384,803.8317686730547
66795,9402.31448781476
28530,982.7275821281253
6480,2698.6034221420045
82027,2160.584593434818
25394,1068.2483510806633
17226,1993.5094221332486
79832,812.8921675265135
49541,14217.854763434312
81793,9299.731566734217
93160,2297.597544711813
13965,758.6988186203123
62374,17701.653207117917
2341,2109.355036483146
43743,5839.9198185974055
56320,14281.301929758196
35457,962.0755793323395
14846,12103.554054155173
45062,1051.0978970925526
10092,5795.080801389983
81762,11502.293012909184
86679,934.9441049035718
99322,900.5511496841058
19218,5026.9458472870865
67879,6225.181216907681
44554,7221.9851574660115
54765,1020.8154341253047
2970,2074.408397846601
14778,3169.772952316821
34280,36884.51586448989
97170,29427.38620035384
97099,3144.4481065513346
39029,976.1009858447896
92230,7693.74964403108
80182,1035.5626341222703
94234,1668.01164168816
22358,3810.8558275486316
81561,1566.9024309255715
69692,1268.5017547980444
56867,1380.4868274420721
68265,3084.299695552516
96376,4203.161867737666
81022,4919.6414063943475
7040,5565.393239897273
92657,975.6396253123512
71668,8598.954327399142
39145,1087.9320693581071
32996,14291.82883539841
