Id,Predicted
19953,9782.932755753114
34232,3987.6367327342996
55113,6771.743455814945
37625,1201.4288386747364
69042,1064.8693591482174
35503,3089.646901061516
1453,1736.5519524454614
67914,5146.091160493437
4790,6910.21096017597
19704,946.3443410572964
2476,11974.168644271049
57761,3014.1481753080047
29904,2629.441762391835
89554,1287.4701996026577
80424,4199.298978640327
88943,4276.6274931134985
24798,5213.965658014651
80605,5288.368116455226
83775,12682.013699072568
9507,1828.912730775537
32634,3448.4936901363894
87888,2093.2500812489734
4319,2952.938326621224
77833,1125.6992284740277
26159,910.0128389345363
36691,8281.972010484267
93169,4987.950395297389
99160,890.7496481218603
99729,1082.3371647815748
33931,3109.193990646042
41485,884.8640927943776
95785,5278.08886607687
91596,904.1550488150284
28448,3190.2681489442652
82291,698.2142490160112
6183,1109.8064246462422
14036,1869.666122856664
77840,4790.032295478297
33619,3057.290169397698
32910,1044.0247175127247
64301,4509.51279009325
25872,6543.267296780719
43110,1733.488728467995
61122,1468.1230474599554
61022,2000.0842502837556
19114,5206.851196539463
70976,7808.578656042488
72804,6056.364121554653
33572,2447.906191947996
11126,15864.759413851296
49510,998.4222515529167
22128,2787.902711014142
51578,6820.835969732955
80312,19467.161483698717
50269,5874.896204732597
25022,3320.4685401883444
46112,4429.915888346788
8977,3792.181831724327
35989,12583.993169261908
17505,827.4453104469524
12138,934.8725529338388
99089,1125.4790087785175
10494,10342.633168391956
40828,1204.284239149256
98534,19047.202150634304
81497,14481.595740307324
35713,1526.9166881987862
16437,1681.6949433746993
64454,4577.5665590517865
74180,2225.6095368288584
34331,605.8390111748917
12717,842.8566334439599
28391,22274.017636834276
67466,3181.0056001143535
38224,5531.762247778823
27473,8856.251385490626
12288,3876.2914138564856
38838,1216.412957895321
25053,866.9350625430627
70156,2857.1826813726034
48242,2585.188155191615
47672,4789.812091720515
99536,2407.971802283894
35652,3129.865108964443
90043,13638.901186477444
47029,3187.413438310346
30666,1706.9066109080525
50821,1181.1841205441037
40263,18686.666120152815
3462,902.7323184735202
798,3293.1889369284195
67826,7176.164198741604
4948,4395.954431781525
6711,872.9155744542866
13395,1766.4574987588398
14104,2222.6989640195407
82990,4838.792093537616
74905,2005.3659632289648
7719,2019.9083471656083
65856,20435.921969447547
97719,13626.81077300275
41429,1174.246273683725
31859,2068.390883826176
82819,3000.3930398167754
60794,3828.377944845666
73580,1013.0748596329084
5120,1163.1085458300706
87845,1152.7553807620168
16579,14419.191288661368
45154,18376.86022456772
33157,2389.93279079125
71598,3069.600797012272
72957,2894.1993401107775
98413,3779.7010919831023
73458,999.1886200179472
99479,6802.168976199213
66559,8425.748581701322
12660,19096.19583617066
77803,17696.040160783818
64241,14860.008968455426
24706,4674.839727965571
2055,4415.754819108278
9424,1426.1115741547176
8475,736.7050651957604
42527,11079.291044304746
83061,12777.140375491585
11184,723.9040569243983
83447,5117.663195077551
33737,1553.459149145149
56731,1870.4858512689177
63119,2796.802372571783
40130,548.3948885702271
7735,849.0467697832341
2473,4772.633197914799
25532,6338.77197724317
80634,2839.0221998363663
64853,1606.1360529138608
81166,4161.90918486245
97471,2382.643152795752
12483,1087.2679327018232
93403,2098.7584961348075
24214,729.6869067139783
17311,4485.461801454095
95535,2216.3950552989904
75046,1277.8808098560053
5955,1070.3674231065986
96600,3933.697195212688
59217,5780.422210128559
80875,1067.8970948280403
48134,4038.0660921360595
53097,6337.781024573471
175,16039.848024244333
3513,1490.048441998799
2860,16404.738280863734
3085,2022.2659665955646
97664,11837.115268264164
56466,1483.6692613905605
16755,30746.456670346164
28370,3566.8515208727695
87165,2006.5500011148256
51230,11334.46494834433
21103,3092.5410825928225
93319,3542.43050235161
28913,2474.687278734199
67911,1462.1548070593801
95396,844.4870245899668
27278,9987.386754434923
30588,9098.075367694071
67076,6040.907340235436
40338,749.3101155537424
25023,987.9937664707754
25243,2161.2585150370805
17507,3410.854055775657
47982,2319.8834253019395
80930,20879.73239287913
53435,2320.451680689963
74801,1867.9549871742454
29675,3244.8302586676355
54367,2075.2050874144625
35893,552.6976101800308
1759,2497.2989535981856
11258,2510.2438229015956
27679,11040.844179639627
49139,1012.668463911187
58320,2099.439524173022
96670,1955.8760993697522
62530,2428.547435966232
82028,1749.8079419171474
84911,1850.8722500354465
24111,1005.7511875207489
31656,1195.6875093764422
28202,5365.177967706784
34439,3941.697097542801
59502,1925.0007690401803
37476,1988.79581401498
17817,7676.472793099833
89883,22392.078545340595
37083,2336.928143174731
49465,3569.8020278003964
10921,3356.452527188664
85552,3427.751459737837
5257,3680.906783047849
47634,864.056316460947
94415,3235.1836930854047
49748,7296.238654466055
43664,4506.894672823274
68624,29433.435040475386
30084,731.4335478457048
44922,2591.862081539603
32466,1188.2956360393487
63258,1066.6559434009553
94832,4256.542446681997
79067,23235.421417562917
332,9019.210772582783
84193,9697.50407787979
73602,14169.394915322206
89371,2738.475768420089
48918,1239.860532224896
18959,1133.3433912921357
76444,13799.206202663981
87214,4433.697017098785
97397,2385.0249591372526
75306,4794.45944617053
98224,4679.480478980087
20061,10086.744404529107
47938,1127.6262155912332
49456,2093.803805494326
45452,2572.9384827817125
28877,2952.0801121103837
10955,3348.132957768505
10353,22960.124346077
95324,6371.009374001077
61374,9028.388261914666
57407,865.7810640797804
53324,3409.6291077330206
11265,13280.955377105533
50308,1138.7009622552562
80678,49600.78544659414
88122,976.1071645802225
24933,8303.246005397861
32510,1384.3673992035795
34602,4401.750263580504
17446,6148.988522770226
22352,681.882533149809
28614,926.3752216183536
18173,4236.363484226928
76248,3636.6588104006332
40221,860.4932298648382
42972,10729.891575599986
93158,3127.586522165796
84620,796.9948850130321
65242,5456.186516753994
45790,3241.668354583747
66722,5338.153844903994
24574,7658.559008922833
53848,2641.8758024437693
79149,8263.771971609782
84327,7583.7607545613855
87331,13791.49664220719
98482,2901.643093037994
26352,6948.237284983378
97666,8153.058525914731
18023,1121.8725029868515
4576,9003.675096531844
4560,979.8379419074206
56939,1041.6090611162713
47433,18465.934410142127
28299,967.7321393644587
6520,2707.0355984589078
80413,1507.3193968331675
44962,880.2590831166241
64710,6282.581399297188
85398,3332.499155151929
39238,4174.91535265094
57760,705.4313205108123
4557,4628.6364723921315
74431,8165.019773344418
48017,9615.275577264105
28086,16025.895313601619
82927,16058.106472093226
98441,6337.048268047958
29520,1683.7565692439248
81161,6222.46876247708
66566,1207.412852239319
18711,3876.2446155007738
67537,10667.499597236101
69771,24399.323060235958
59533,2551.236174513845
18211,1179.4466063103746
82688,2058.650566767478
16760,1581.1450788022426
90390,876.2208118168608
93871,7761.842138459101
71366,1313.6166283709588
91034,1076.351642915973
85226,5506.3709933180835
32983,3074.779826058009
53815,9242.53950839465
85154,19604.325129680597
68139,25315.132147361117
91583,1293.8437293769043
93711,11700.428469690374
72820,12250.461990480448
9354,1874.649391418375
46151,759.0566252619675
15507,1212.7562931152715
43874,2329.9940878193693
11442,713.7071762165971
78019,1419.1766413163327
76498,3148.2761416302446
82170,1040.843097534264
93228,8890.530871023353
13218,7349.709817365855
57279,1051.2989767477638
31786,5880.615307663834
90904,2338.521532425081
92309,1791.748952639846
43613,2156.591072487008
79259,2089.189167564301
43532,1040.1128082077464
22307,473.31134666800847
50121,2664.542885354458
61815,1413.5151040448811
93513,2785.6794380575775
98175,2759.4369658463174
8052,2261.9080072337333
5148,16363.617394312945
58026,2142.4921286683602
62295,6636.572913322486
84715,3818.2541002005783
65358,1065.715776446656
83378,13012.301166899322
16773,5724.43078607624
53207,748.485088447314
44272,921.9979849059853
60865,1597.446578326589
71341,9461.018493306141
58871,2304.3956699346213
64037,1870.0046379100877
28750,3401.7009487769046
19916,955.818961735341
828,7353.29558031564
16903,3948.183674997168
75226,654.0782719935498
91325,4563.162526972991
6814,1553.7140823807604
18259,1028.394370986664
47949,2386.089883741629
3692,2245.847269401343
9715,11932.234954198067
60125,3294.2207699856613
69057,836.8656494278487
9137,819.8121881685089
40192,6117.148651128497
80259,1300.475727831638
5765,7386.042581524835
62294,953.4684374372534
52798,9625.606514700512
71830,1403.5970424373324
50490,1876.3194818427346
79272,15977.793090752246
28424,15291.357968559772
91558,2167.564465861979
17871,17340.149040385662
39946,5481.038370484719
12580,2774.1802096160545
18297,6363.76696304482
68326,2349.6683527845594
1257,1609.1490869886227
66321,1192.7915249111309
93032,1093.2839653253893
76164,6116.142847055127
21107,2458.0452987892495
59487,2192.904058203732
23497,5134.797689373316
18407,32695.34670295869
10160,841.1427019925261
46394,1152.8454240486276
15580,1821.0792419386203
68487,660.8632636672027
78801,1254.558509336129
34026,916.9406809098025
49618,9401.684073854194
45005,1203.17620846254
1668,2251.4671729141673
47049,2412.172147296846
27692,62490.31491979499
88489,13812.19767361766
40228,10263.468316558512
13971,10257.587570926942
50608,10707.284825713497
30846,1193.2826027472436
47620,1263.273935371627
90149,4062.854725345873
48121,1730.0973232951717
27007,832.9790263544692
2181,1243.5127926830774
96561,1089.253117823679
41726,7204.329063427358
5455,592.738510420129
96140,3985.712809556798
3185,11874.509816197338
8873,4210.555809558639
47488,5426.474591306477
44184,8525.56014716007
34282,5648.539002567518
94695,10618.97098570395
64036,6541.5859659013
22425,4270.157294829917
22447,1123.8232047309566
32293,892.6879417494006
99347,2397.075914543718
60733,3612.500971938515
83990,4375.034783960412
5559,2049.432081262482
76017,3710.9422040611835
98198,749.4768036440827
65688,1039.6868024627638
1791,1181.010844092443
42276,3993.1347765339146
48556,16314.500992191988
87900,1561.4052539975528
7467,788.5965423190329
97804,12728.012285119474
91044,2487.6226278543977
86814,793.7740510920563
56445,1088.0421724068449
11713,884.6499185406755
18765,1815.027031204873
13443,1691.9033711257814
97888,1331.7918595170631
87248,9677.982027329423
91469,950.596098780067
60708,4950.298898509925
5770,24998.480120734293
3333,5889.155657080819
33319,12679.332079933953
27235,6983.166911803923
38029,1580.7952626885826
90680,2516.597170212079
33476,5644.996820694175
44203,17743.0306946682
73481,19100.771678388595
64981,24537.350952643745
95657,2759.013727610549
95983,1043.5217872673938
30380,2404.4822879836597
92807,1209.2601301732332
1119,5184.927343418511
51818,5058.259175832878
153,7302.046144773225
69350,5562.89739680795
23294,4506.655473989669
72929,5515.740835482803
44930,9525.223429212918
46639,12117.240323396409
92260,5992.552099909676
97541,3486.8696232317143
56493,6550.585512331423
72138,6693.850152485122
21458,744.3038680026685
10100,22376.481410804186
61067,8266.341812949824
57052,3069.9145210333513
42088,1592.9861297885986
80617,2836.173112918752
59675,8633.27406033166
97383,2764.5099434559324
49453,3838.0399839491843
29541,8503.76107197512
98289,2304.5038003468835
45521,3072.262837144642
86043,985.549005309842
75193,3081.7539521080744
46206,1963.7104428969574
1626,968.9292304519574
4890,1728.7573864888536
63735,1275.3679730136305
25252,880.1979181664476
85963,777.1622382851019
73497,13778.691346722344
47250,882.984476013815
49392,707.9302396879435
75034,1154.3394034643172
85207,7455.943500148591
4070,849.6161220986284
41619,1789.3257305797079
31104,6935.157889562998
93038,5033.573209766125
94001,1765.1253100094302
91627,2172.138317900201
56383,5903.227881156662
63838,8052.107104521914
86098,1190.3608598852318
37574,6074.463007936751
19010,8576.752479685383
52395,1420.0756433347417
70248,2391.9414510471547
14704,1177.394001319645
89820,2201.9240480693297
35294,9337.600171623062
797,28948.88769448041
87095,3597.5081382575077
46009,901.7915492326769
67328,881.3652593028488
77424,16210.31889597991
97175,3131.3790849043603
5168,8382.836319464921
89177,25155.353485076557
27229,24894.058889641066
53202,1100.7557869192979
26163,5085.798322260409
94792,9404.09514116779
32850,998.1470996983734
76770,5056.304997553336
95343,3060.3574862446844
30803,2909.044501813648
75135,5621.3416089716875
27282,673.9952128964926
97602,1223.7822067771497
34663,3281.515040575656
3444,2395.639572070863
5654,24260.365643376208
2973,3203.940465146009
91371,6843.721925595991
4918,1697.581253456424
82650,1886.1035479156503
53600,4305.210255300843
41525,3667.390425150817
72106,794.0003180380351
58090,936.342064229
76678,966.5796855231875
80978,2137.688869285263
62564,9297.006655706602
35531,4524.977912282087
2851,2450.1291247530435
15604,5292.652865905858
58485,3905.757238022518
92671,1193.4582335556647
17141,991.7925384539927
78853,1251.0020153022215
7311,9361.666457344243
56547,2322.299598625896
71357,828.1941798298436
33575,1316.428028802239
23985,12822.971128001207
82231,1133.708051345967
96765,1923.734478456574
24838,1015.9134285844174
2733,30836.59291051169
72728,3131.8343696873703
79325,3019.515724917753
21561,3426.5447804178316
66423,9529.231604305922
5397,21280.66469628293
50764,10564.28126586298
1501,8473.685547373503
83369,682.9508081261334
69854,11006.647465515161
74340,1118.6734795983632
12222,1298.1764590964033
73274,1558.5728010044895
26282,722.1217330729269
70568,3468.767952635863
57846,1029.3388921029552
83640,3914.260232974884
61669,1896.1631004177684
84702,1063.3851720193836
43679,907.314658035348
36808,1171.2299779999244
39857,3176.721540938516
85851,3807.413449136103
81939,9715.77030093429
20492,7569.947173479913
34878,6255.898701790745
41672,646.4666803495999
10090,16511.47144108268
23319,2512.847986909263
22388,3175.4924522182278
58356,5205.261773835019
17999,1845.28157421948
75549,1285.7441319218758
96155,10286.561804369161
48341,2186.851428935607
83410,1072.888522138235
22715,6463.605374128901
16335,4696.4285131680435
83365,1150.2318147281476
8314,3771.54904794376
60351,1186.5141126190426
98712,3222.1790667223145
71206,712.8103309100175
4436,1063.1481416209783
36814,2573.34071109422
8612,5203.519799748958
63233,3051.9727052914122
1944,5230.410360233919
6998,12385.663014050595
71465,2573.681786636766
66475,19733.717014675367
86614,10782.70980192378
62036,1016.8984215026725
34240,1035.086209791778
22314,8376.196804489748
59924,11424.346132703611
65623,2785.1410553133032
35478,7539.644553413623
50956,1926.0716838610008
18616,826.1278272479528
56806,1027.2022445268562
40271,1214.7417823330288
34495,2137.047142124506
824,1402.3321976367338
78398,959.1493560353684
1727,1033.8760303378685
26361,1856.6534232149402
7481,1771.6642380257795
6033,10267.563466443238
62153,560.8822272321446
76935,4887.746389100639
10647,1946.3984879835389
56834,834.5468818196937
37255,17918.39326198099
70488,6349.018170629323
92171,13833.846005749529
27342,839.7960664625548
79671,28007.312510754644
14770,4905.92634204009
72208,922.1945818370942
28641,12661.26868735859
58981,8986.171976632608
12210,3188.905332799449
59397,582.7105062556503
12118,3873.2490224883854
52571,748.4241822172326
29410,13622.431765457552
9488,3084.614677619323
3078,1107.975430679646
92470,4503.237417267337
56162,1248.068174657656
23171,1254.2415653886173
19871,871.8687577349626
62873,2112.591859417956
23413,7796.460255407425
19256,1127.2455946856603
58071,2586.312883512545
34235,887.1590774306552
62266,8613.552796783903
79730,3807.9212670922343
86578,1237.794563212692
33684,4113.987072332288
68618,15628.202094220791
94911,3176.4008359193053
18526,1320.3413076820154
77323,5804.508208149108
34652,3016.6763315226895
15723,8463.133762638312
12647,920.406834051556
79844,6978.141672576674
28137,14449.507170836261
66632,1104.0557894832573
77474,19792.281381175642
75016,2300.336235662437
67744,3506.196696223315
32110,3045.3215448273013
98279,2771.781434823391
47777,1034.3948645550363
7540,1757.9132166171958
14161,997.3420410730046
9055,13949.569833435608
87804,988.1238883618228
95397,1390.0947154483617
95946,5006.78339941403
59738,5722.230616097301
23207,2582.3886878104145
30467,829.2985656890745
53569,24227.267582814726
47356,945.0343731757185
35654,10495.704928656978
62211,1033.056044764034
55823,2841.5803243719893
75036,3618.037757980231
59257,1053.9377330123414
92546,20603.43546059224
44177,1302.7632890989473
38802,12003.928256372841
41203,4770.724014801809
74534,1511.588528977606
3693,14639.724831665815
75709,2491.2529102114386
93177,16461.289760118358
92632,9795.205123019292
25561,4186.457771070129
71663,2053.9024746936443
65635,866.6357986474563
72477,19218.82761570532
20627,946.3004994448665
73988,1399.0656910960565
13532,4804.821908697429
65566,6010.645777194245
57113,995.9171714655672
98913,2292.0353380561364
4905,828.6335409855752
73741,2748.5513348429376
18072,1776.6001721618802
6388,36042.2995523914
86408,644.730724275976
15062,2435.547632425222
85846,23257.592444895774
21258,14570.787454383793
58756,6885.303145909751
33387,1146.5252035570122
66592,8600.255667955093
86044,779.9472415664679
18820,1034.1609113552563
87141,17275.84004450214
7874,1571.3345055058953
15348,8273.56949663444
49132,11121.53303787163
88862,1396.9749328296039
51494,2297.8849680878243
27341,1409.2585800486243
70665,2704.363275995691
96640,1804.1784316608484
99940,3073.4474457815654
43322,1019.7670783646722
99931,742.9955367792561
68711,3612.6582461274334
86104,7351.156393820023
99581,833.4530629837518
17519,1185.5555212748238
33273,7520.717333533453
17027,3334.2310857828957
13928,6895.269076603607
36782,1101.91681681121
34520,1961.919871369967
91300,15874.972393573635
95241,13348.761222396464
66697,12618.465147335055
96565,3369.3455280836597
41458,3355.948888493173
37205,3179.62599735173
8815,1081.7055410127998
10895,16029.550389120992
53928,660.5047581056696
78328,1817.0708789064608
18007,4520.582819964996
67711,1895.7990923531672
92808,4670.93915710631
78556,13262.694349303769
6528,6176.575259020086
76078,1291.6830135684472
25191,10590.816018812402
67205,5405.052683439645
97637,13286.21753137022
24121,835.7578151627413
86343,14537.697012413983
13780,1162.5317837773916
72578,6057.46745975912
83832,5551.373460147237
44797,2371.966020053313
32009,13853.609205517192
52354,1107.0409961240814
12074,1069.6104732769527
12459,7800.471799314765
58786,2604.996231203922
35306,1239.063627159241
86642,3582.8026748527936
13339,2287.7176625806183
44221,2366.868831126553
34359,811.0423049186363
41149,5335.4201949392245
86006,8724.357422714404
21280,2935.581865767882
86640,7928.674250709788
22446,3798.8471801811297
33782,4738.697211550398
3308,859.6741546393309
98026,1947.624147954121
55026,2388.9614919651576
54871,870.2066998173972
3048,949.8254656879549
92747,5889.595438080026
5311,1180.755665656489
42871,7189.938996311121
76608,1711.767438460693
8870,12130.148125994716
96227,835.0992953393111
33375,2690.9116827315406
71941,5543.678558369242
62091,1406.9066912115866
25920,1897.7712491531468
40064,6082.458518367987
74408,898.6058865692385
87966,8634.36203233925
85559,4288.705361910516
95003,8767.10026144952
81811,997.7998208652601
15374,5469.288321163286
85658,1253.1384742611153
85208,10901.957981858479
27577,9788.958155245336
76489,2952.4740325977373
23419,2230.496004932054
82887,1094.38175738996
33487,2616.4793404617294
28352,2860.9998572753684
37559,2774.380477708784
13948,6191.573339035131
13576,5272.844583093152
56458,1691.5509380381775
1787,2209.142981025881
6048,46151.9971944635
39163,923.5798708307814
53373,12785.116818016366
18019,3810.529256153088
9622,2697.541805732414
15146,1950.114997496155
51711,7826.089650689803
1616,18968.228688786447
33757,800.6130977918541
48384,712.9810128312483
80894,14797.763753781008
20234,10565.574121302643
93723,1897.3600097484862
45611,7481.605503889031
15333,4881.215489895067
63541,2520.956898578682
89346,11482.691105509684
27523,1029.506275751645
585,5830.3277301240205
2659,2120.623455414886
31638,614.8404764736548
27653,5926.244578445418
69666,884.8340799603784
31626,4668.741240988694
19352,2030.5445533023235
40316,1405.4305445227917
39959,16016.689887793018
63130,2095.9835401244495
16055,2234.5683959337703
30275,789.302590031662
31251,1902.5022365283828
9123,11823.106861426857
29786,980.6546086702199
25120,3480.083201320476
46098,968.9971517813087
49920,847.8265981507603
71921,708.5938671520635
87630,7362.959582702329
29729,9388.052121225774
64115,13506.4952724758
97073,3845.7736964024257
80924,468.844974119576
7005,7118.142189901011
56807,988.5026161892994
34430,1306.982026874072
51825,2227.258828993007
41230,9594.958749350453
52135,6403.263545324348
58899,943.6205057740857
39695,5075.364653641573
65867,17927.70391007809
21515,3023.1087879077636
53352,1214.1994397429844
68248,5377.553185448902
84731,2796.107195360441
98631,809.9525840681937
55012,3833.448715009075
9442,1272.6272376550849
74908,16954.065232756653
71244,9952.536480016934
95095,10683.668714107662
71030,1364.7482388491828
75685,1522.1145041890145
59827,1399.0420983935464
20710,2378.061096914237
19236,8858.198694747463
13567,7134.43380791265
71579,5539.247641068942
80759,3038.616687160519
53814,2917.8891752391282
13656,3262.74871479733
15861,9601.172385311505
66946,1181.950900471797
6392,15166.258262405569
16439,10845.752984851519
55668,4897.168924766822
83349,15558.192043832745
61028,14297.722685454726
61713,8719.609716851344
2826,4603.148784430037
5787,1952.4275116600825
54119,879.5397205204763
56365,1818.893012383014
84560,11207.378449606427
74668,876.5242339143502
82073,32931.57503253738
74662,7447.348535935709
11120,9830.977877632147
56476,10148.783156122241
18703,2330.7546958489615
751,957.1444817753204
43384,783.6266526360511
66795,9506.440289756796
28530,1586.8973859904029
6480,2455.1163512381145
82027,2497.403978731823
25394,1012.893764311394
17226,2539.433943680434
79832,951.4488760683602
49541,14069.119007716117
81793,9002.74033634235
93160,2307.48479063863
13965,750.1012181400139
62374,20872.903536379945
2341,2032.9963109023226
43743,5963.776069398609
56320,14474.183502337368
35457,1004.9083562427188
14846,12028.392236812657
45062,1082.241346551025
10092,6209.324775233815
81762,11587.239020933514
86679,907.7519272027344
99322,827.2106113964502
19218,5099.0689866734565
67879,6269.57142155944
44554,7442.821200159806
54765,919.8292781936133
2970,2073.011296064751
14778,3141.865058585654
34280,38404.78780997805
97170,29623.78631773548
97099,2826.9048362292956
39029,987.5082669471619
92230,8087.366937694332
80182,609.3055180287399
94234,1764.2108104061906
22358,3804.137998056865
81561,1398.4478520843904
69692,4950.851244301365
56867,1230.3296548575508
68265,2651.2241896252626
96376,4221.54976795463
81022,4626.233131201209
7040,5843.6970603776645
92657,973.038241063874
71668,8661.427537400054
39145,1058.5079633823627
32996,14178.210424114186
