Id,Predicted
1638,7676.364379215777
65864,12755.176657249529
37787,12079.807836551869
30730,776.5381662471582
45563,10338.198207497762
46535,2237.706838037173
62384,2358.160712610042
40082,11423.659061236402
45373,19653.271748661104
35082,1057.6961229872516
14190,1391.7542792741895
97200,1201.1712148977738
83482,7362.678882030907
10276,3959.960481459935
34499,528.7461852310099
55210,870.615086178143
37968,864.5243598665284
20349,1191.8757832676672
26377,27303.521252739796
56522,812.364563933166
84036,3602.176609810832
11181,2668.715977133187
13674,1018.5810215262346
14135,3105.3127102069375
23663,15431.003272810058
32020,975.3156143364921
4636,2077.752511540635
65807,847.397348614772
59035,8855.995460972092
58491,23347.367793088262
87993,18855.26974241936
22188,858.0396495597848
58509,12143.027516015145
67705,6222.898077993585
94400,4293.307678803081
88300,6495.332069617044
7357,650.8928998099185
78987,22907.036956951044
23292,1712.419024815552
85412,12327.265878918171
81517,16153.575891769207
81300,2183.6564352002565
22506,7889.760527267744
9270,961.1974934141568
53060,2404.940894118433
52752,7943.032026229711
66216,623.2845025605521
49302,8153.655438318659
33578,20560.93851962617
31907,7925.187985551672
44471,2096.6184930577233
29995,8739.044505696953
24498,3150.3034652181973
32921,12261.497622476158
92043,1076.4778293797451
5511,1459.4019895134613
48786,2572.2132635006255
46798,2034.292032338919
92181,2499.585613744796
76802,9311.518106144968
94125,9700.97575058838
19953,10381.51795493209
34232,4281.518787926805
55113,6787.0741175299145
37625,1049.8291902544204
69042,1224.3588590191478
35503,3388.8978775436017
1453,1816.1892085762627
67914,3989.0782254230253
4790,6318.1692698345605
19704,1043.1093294580098
2476,11020.266785230588
57761,2703.489824836359
29904,2623.4060233776527
89554,886.1932614132089
80424,4061.736802747537
88943,4259.383598683756
24798,5595.774668658088
80605,5571.400990222661
83775,13010.326950060673
9507,1659.8127600501741
32634,3693.7088540929813
87888,1781.54557614886
4319,2928.815504830874
77833,920.6465178570664
26159,894.6392171913445
36691,7888.94246398181
93169,4759.770555543708
99160,912.6728778262353
99729,1124.6653386025896
33931,3249.3112700067845
41485,993.3653691692831
95785,4992.536643028257
91596,1161.9729994935076
28448,3274.5146571119144
82291,656.5368978291089
6183,1033.6290385852067
14036,1766.4907236786794
77840,4754.282794591999
33619,3313.868960640485
32910,1064.033204881534
64301,4986.069271638783
25872,5896.904546445759
43110,1755.3611593216224
61122,1605.8115919255038
61022,1799.898413176073
19114,5344.6816343985665
70976,7965.390254009895
72804,5975.489102251166
33572,2704.6262374756698
11126,15549.067939276785
49510,933.8941764956404
22128,2681.204998719633
51578,5656.733562868496
80312,19009.71283151214
50269,5536.745775763417
25022,3916.4825645964534
46112,4396.941132479345
8977,3812.144371194032
35989,11497.565570162342
17505,803.7343947458469
12138,1143.5964726956652
99089,1241.1316883403738
10494,10275.64942563733
40828,951.8130538228191
98534,19634.768855449627
81497,15750.819335552078
35713,1620.151837341059
16437,1858.796135297388
64454,4606.612159283434
74180,2345.2532284132867
34331,620.6651630203396
12717,975.2276826904371
28391,22459.339885567824
67466,3103.7020341639227
38224,5298.369788217497
27473,9046.892483891656
12288,3854.304857093807
38838,1111.3538221614617
25053,1066.9041374253327
70156,2745.6644096553287
48242,2562.987724803402
47672,5197.067630687939
99536,2497.1945145514474
35652,2349.7414401883266
90043,11870.006445293218
47029,3310.313905947467
30666,1603.5257499200825
50821,1070.324682463488
40263,19413.145280516947
3462,901.6029650389884
798,2874.404468596061
67826,7724.896882591221
4948,4872.177157907484
6711,858.6472574453974
13395,1794.8659071994634
14104,2213.4145253334505
82990,4513.189372963062
74905,2068.6701966828264
7719,2188.881920021746
65856,21359.660457629354
97719,12630.693946024938
41429,1360.3620099426123
31859,1936.836329769566
82819,2973.4907383628756
60794,3559.2681286063084
73580,934.5577794609134
5120,1152.6640935005796
87845,999.8624012313259
16579,14539.388795938856
45154,20393.88882865728
33157,2620.4409299614313
71598,2567.474977769701
72957,3001.7480628357557
98413,3670.69078033868
73458,1027.3652363464803
99479,6415.26925722547
66559,7781.776567859001
12660,19724.47148368207
77803,17328.50538284731
64241,14508.729697160376
24706,4556.664405380196
2055,4285.878171432073
9424,1393.6935893089371
8475,773.8072546435496
42527,11305.954273923056
83061,14180.263107872537
11184,554.6708588366201
83447,4645.379401496017
33737,1522.4895316208488
56731,2034.7478755653028
63119,3138.436348878896
40130,521.3174903321255
7735,854.6356423373425
2473,4208.4493376389155
25532,6569.661154791124
80634,3660.3285228643945
64853,1774.9442228314751
81166,3954.9873566839015
97471,2617.2778384280414
12483,1074.7298737169003
93403,2175.2126303674277
24214,923.2247022165632
17311,5089.861505162934
95535,2299.8201140147207
75046,1332.0399277183315
5955,1061.5617750891176
96600,3719.4573376584462
59217,6757.169837671432
80875,1079.4911755912278
48134,4121.391775583183
53097,6187.636320817909
175,15964.488304164794
3513,1447.0059893308226
2860,16137.893146471544
3085,1967.5726269325862
97664,11453.937367224315
56466,1707.661683474564
16755,26061.648011126686
28370,3445.669262656564
87165,2001.2325885473037
51230,10511.512142888336
21103,3074.8754093682496
93319,3752.772107889516
28913,2458.170138207688
67911,1527.6193121980727
95396,809.8255514043299
27278,8883.114776292246
30588,9566.002584321594
67076,6119.2141063439985
40338,780.2805088593285
25023,959.1609569439856
25243,2138.7093347452815
17507,3487.996686090172
47982,2518.0578319829897
80930,19110.994851435364
53435,2532.124169865752
74801,1822.5452019672089
29675,3255.296326288633
54367,2178.227708664023
35893,535.8412885301649
1759,2801.5985294266075
11258,2585.621049863378
27679,11210.098550457904
49139,1013.4898697117674
58320,2132.952660769343
96670,1779.3724678726953
62530,2835.669695577374
82028,1849.8099447239106
84911,1881.8880367183067
24111,952.2904850806179
31656,1102.628104435218
28202,4740.880766161979
34439,5628.676102666195
59502,1895.8234813357276
37476,2154.4334661234884
17817,8950.661615700044
89883,22354.185675097106
37083,2556.5606046427188
49465,3469.5100786483035
10921,3229.5838614220174
85552,3279.671994278083
5257,3591.2765689187736
47634,817.4275440770738
94415,2877.7299661924485
49748,7998.94228150777
43664,4414.762080017757
68624,30658.611306508705
30084,704.9460016718557
44922,2448.864014711758
32466,1154.4774899101353
63258,1121.9364796928314
94832,4123.246866264084
79067,21729.717275595434
332,9309.287048694974
84193,10484.124816767078
73602,15044.008712199406
89371,2735.0274668413067
48918,1146.0382504678844
18959,1052.0519754080697
76444,13661.867750370462
87214,4759.713261304984
97397,2452.6271035256177
75306,4645.90738253796
98224,4333.479424157173
20061,9840.947027540604
47938,1310.918547527714
49456,2266.295165455337
45452,2617.757160691981
28877,3125.8731429923755
10955,3599.9568372830827
10353,24177.663388802248
95324,6183.727990607425
61374,8920.929825848878
57407,975.7240481328885
53324,3524.736366814914
11265,13389.266234434612
50308,1026.5045234581846
80678,48872.102445707664
88122,1113.5558673045248
24933,7889.34554426542
32510,1398.5537714798725
34602,4469.815773401563
17446,5604.932998500391
22352,727.0760089766432
28614,882.6028719828565
18173,4258.756413080053
76248,3271.679613563092
40221,1082.437485507809
42972,11940.415864724231
93158,3145.1361387270895
84620,781.678331526168
65242,5118.912170585529
45790,3030.8450137866953
66722,5526.146436623967
24574,9064.381387947255
53848,3030.1127821672007
79149,8190.3022637304675
84327,7804.994386973611
87331,13674.892423348472
98482,3061.4655620769126
26352,7315.269437855937
97666,7219.060891042216
18023,1052.280379095768
4576,8101.9533188381265
4560,1045.0222619306066
56939,1087.5807636138804
47433,18777.158868315306
28299,1083.2873690976514
6520,2702.471545297499
80413,1544.6056041959823
44962,844.6153660478832
64710,6753.282930915985
85398,3586.0836571808745
39238,3886.0668296595372
57760,697.55762856588
4557,4447.5820997497985
74431,9039.297221433251
48017,9210.437667244392
28086,16744.816671575707
82927,15985.266040812929
98441,6265.544962378848
29520,1736.047453014103
81161,6606.799673842945
66566,1027.6064141308482
18711,4271.008598878262
67537,11328.823877732415
69771,25240.864575587508
59533,2738.6255588848076
18211,1014.6963410369098
82688,1865.663845418226
16760,1364.6212357565478
90390,901.560242412356
93871,8129.940388342132
71366,1378.018573910939
91034,1056.3192931153405
85226,5598.4668351194305
32983,3271.0624654871435
53815,8869.148448592425
85154,19642.57499489885
68139,22925.30115591176
91583,1093.8284607663716
93711,11153.44167721424
72820,12504.974385383912
9354,1749.1046459432825
46151,952.8015659289728
15507,1168.8858831948355
43874,2473.114503854769
11442,842.1601431904132
78019,1293.303121145381
76498,3006.53684958052
82170,983.5832335660464
93228,9135.736204716102
13218,7243.723428995053
57279,1043.5278509038608
31786,5641.934120584916
90904,2277.4501404186517
92309,2100.265882842141
43613,2024.544626400078
79259,2141.223522061461
43532,1015.078922075671
22307,412.2000708594098
50121,2615.432395843666
61815,1490.1744462101
93513,2765.4121166464465
98175,3036.5075483546566
8052,2378.336287781899
5148,17364.601618425328
58026,2243.1238498623356
62295,5819.381552297006
84715,3966.4910480838626
65358,1123.983824261769
83378,12194.28796088174
16773,5498.098514780553
53207,876.9098146234562
44272,978.6509528592107
60865,1548.5125976098172
71341,8843.804514890928
58871,2345.8232361468295
64037,1860.0007248101467
28750,3109.817818040636
19916,878.9550532814083
828,8420.432782932496
16903,3757.001996099319
75226,626.6237478505037
91325,4381.189738755786
6814,1418.0490416839782
18259,1070.8405666355063
47949,2394.6861075512606
3692,2046.2932311557654
9715,11858.296849486906
60125,3409.4522806569844
69057,845.4513661432612
9137,849.724999771464
40192,6064.9336636574435
80259,1299.2730921246496
5765,7776.170387383887
62294,898.2569335574346
52798,9729.39316165816
71830,1057.6958318157026
50490,1815.2401457240715
79272,14876.289232030327
28424,14504.775736666586
91558,2305.517795018611
17871,17490.89701257469
39946,5546.51282524759
12580,2543.8056541379497
18297,5206.022109420595
68326,1986.3339259019442
1257,1756.105648903004
66321,1335.2276549882208
93032,1073.6707699442716
76164,5769.873759844842
21107,2417.982195463899
59487,1869.5153882566278
23497,5165.0904374131915
18407,32727.491059133597
10160,826.1577258020028
46394,1255.8675847658556
15580,1973.6417384410856
68487,609.1505250382792
78801,1319.572984863834
34026,868.0870826301972
49618,8513.41572900925
45005,1088.0290967211643
1668,2218.27702372048
47049,2431.986254699542
27692,60901.356481177914
88489,14417.285206540628
40228,11045.405455591548
13971,10289.42527071132
50608,10408.928629311267
30846,1075.7100714376209
47620,1259.7925204443802
90149,4116.561415012557
48121,2074.6126747708945
27007,881.8898602123382
2181,1181.3571591970801
96561,1158.785719151341
41726,7372.997495996084
5455,550.1394103238422
96140,4046.310848611293
3185,11733.212789922558
8873,3508.1891492942445
47488,5555.217477879066
44184,8571.728873094144
34282,5728.075217472712
94695,11393.283487134233
64036,6203.322563336454
22425,4444.496241097481
22447,1401.8057736666894
32293,855.7391279129051
99347,2455.4611802021686
60733,3596.3615202632564
83990,4099.70055494188
5559,1893.6616940714475
76017,3649.291478354388
98198,712.7508987550098
65688,962.6496524870805
1791,1188.9310017651626
42276,3911.5578564472416
48556,14974.60790715641
87900,2288.055560806644
7467,861.1615105877146
97804,14360.280119518364
91044,2539.8135345520823
86814,736.8215837552764
56445,996.2838501366268
11713,862.284896265245
18765,1850.6314646021247
13443,1739.6204496966752
97888,1559.3299085156552
87248,9754.371980003674
91469,993.25141961578
60708,5089.3963366537055
5770,25028.366580715472
3333,6028.954183129441
33319,12253.481771352106
27235,7682.711821862331
38029,1669.8355825840297
90680,2438.5719778833286
33476,5944.4765149956565
44203,17325.253229109625
73481,19002.763184727333
64981,25218.297403147382
95657,3122.8255955446302
95983,1037.262241638145
30380,2421.779248687243
92807,1142.3862665617612
1119,5949.64298895376
51818,5014.388977901568
153,8075.051271269173
69350,5181.7967662202545
23294,4305.799389483708
72929,5342.794396392356
44930,8733.372725049343
46639,12244.33246643704
92260,6379.447193872233
97541,3540.3776579500304
56493,6601.19160739571
72138,6465.408275372911
21458,766.7860761963952
10100,24161.243161008744
61067,7778.417633623977
57052,2872.303036161313
42088,1624.3622745286098
80617,2687.8408223653964
59675,8995.960167480625
97383,2812.7698220155103
49453,3747.97909460907
29541,9576.790186815413
98289,2472.84215634811
45521,3265.431662745616
86043,1002.02136419045
75193,2504.4949254332437
46206,1908.2934218939088
1626,942.3033148926941
4890,2106.8790312677393
63735,1298.1360247461662
25252,794.9244101415201
85963,787.4286009632614
73497,15173.986637799728
47250,827.3504541183657
49392,820.6500740187948
75034,1142.0586355306993
85207,7409.103043545705
4070,828.9069898287083
41619,1667.8814798379228
31104,6614.731757753131
93038,4354.6283939466875
94001,2136.8000431831915
91627,2204.7622914607127
56383,5888.392719997507
63838,7172.274937933153
86098,1224.8380182781361
37574,6786.4837958425
19010,9136.880564116389
52395,1798.9472961942176
70248,2387.2121383641006
14704,1193.2079172505414
89820,2145.0139468530892
35294,9439.25255938045
797,27752.705129840433
87095,3688.228159833337
46009,922.8896203479069
67328,940.2607288484771
77424,16364.509731973487
97175,3296.3181715627943
5168,7897.911409653968
89177,25741.231541138826
27229,24362.091272658578
53202,1016.1124284181293
26163,5067.421938645821
94792,9722.219098638028
32850,1037.4441569735022
76770,5236.501872981001
95343,3181.259508768597
30803,2786.62361687201
75135,5610.978996199864
27282,691.419421115915
97602,1337.2225543772756
34663,3349.206935383378
3444,2730.0400233178952
5654,23314.651354272864
2973,3690.751690223066
91371,6495.032032415612
4918,1746.9259442333782
82650,1809.3835067184093
53600,4750.751035510387
41525,3792.9548854410427
72106,792.8575400322478
58090,918.0211732086325
76678,951.1422510864566
80978,2171.568493814785
62564,9798.908409377877
35531,4246.815785254967
2851,2445.2798739518153
15604,5506.985877560799
58485,3460.5853163844636
92671,1133.434454815279
17141,1088.8497240579
78853,1400.191328325929
7311,9852.422595775039
56547,2194.1110018169584
71357,834.7581135209049
33575,1319.3853512444978
23985,9521.415699731095
82231,1107.0053737596963
96765,1898.8065957556196
24838,882.0703171045749
2733,35599.174998547125
72728,3186.124959536949
79325,3096.334575836792
21561,3021.795014868205
66423,9886.67017467117
5397,20359.295937916304
50764,9769.851567512394
1501,8778.912041950369
83369,768.3750860981856
69854,10867.14835569732
74340,1159.04680490833
12222,1333.268147100523
73274,1476.0281864196907
26282,758.4925217884587
70568,3309.478424927587
57846,969.8272100676746
83640,3878.7619871603256
61669,1934.8865018902127
84702,1126.2096961056725
43679,825.3284991640912
36808,1253.2833793186255
39857,3607.2663926909863
85851,3488.7719930612693
81939,10769.863721013888
20492,7168.849924344656
34878,6005.435100652157
41672,666.3100025943013
10090,16688.127197421967
23319,2820.45244837087
22388,3629.4035284150573
58356,5121.532495118384
17999,1980.4500204702426
75549,1139.5954906514048
96155,11705.799039455347
48341,1990.52370181793
83410,1105.1028363980945
22715,6511.477242420428
16335,4851.530577682213
83365,1067.9496508230582
8314,3698.3242446548347
60351,1122.0526133488736
98712,3376.34319831963
71206,711.4243472055756
4436,1032.1670723874915
36814,2875.221693327765
8612,5335.619229168571
63233,2948.5340755823977
1944,5859.805852187285
6998,12657.54233180068
71465,2470.067291860585
66475,18164.09964827101
86614,10586.620897567898
62036,851.8714084267525
34240,1316.7668826938564
22314,8043.083068724547
59924,11543.221232710674
65623,2799.1818975601523
35478,8225.748444601173
50956,1903.8630890216816
18616,937.4046885587017
56806,992.3575230218639
40271,1186.3748121550052
34495,2257.3425877876466
824,1447.5674028966375
78398,958.2301313075977
1727,1010.708063970349
26361,1831.416383009408
7481,1993.266957584197
6033,9711.46332680597
62153,434.6374714979745
76935,4677.427479863149
10647,2311.089262619007
56834,808.5001819965112
37255,18570.13884164526
70488,7068.265796602377
92171,13171.36161336856
27342,832.893625421645
79671,25910.356946275446
14770,4745.9048630456755
72208,843.492509383337
28641,13088.08272513611
58981,9301.089946986282
12210,3329.5388887524964
59397,515.7459652952693
12118,3776.5503048129162
52571,721.3038912146856
29410,12641.910771844015
9488,3206.612854717939
3078,1182.9886681736373
92470,4601.415646009558
56162,1401.1992581415655
23171,1596.712018347135
19871,863.6085137951518
62873,2146.7341291117596
23413,7640.447241910412
19256,1150.7185848578906
58071,2542.616371593446
34235,866.2384409342986
62266,9168.186196199164
79730,3652.6493305813838
86578,1138.6462106066226
33684,4306.920822328011
68618,16884.503898715833
94911,2778.6740182407857
18526,1305.8811513323117
77323,6719.946453342867
34652,2396.4863820959495
15723,8132.385295259607
12647,915.693202545914
79844,7211.479279274249
28137,13441.809637263501
66632,1138.5315600989363
77474,19214.006457320265
75016,2393.9279767601693
67744,3398.6086560777912
32110,3126.7042552619387
98279,2946.2587226235273
47777,1201.984936258047
7540,1977.946222167553
14161,995.231414531885
9055,13369.512853336775
87804,907.5758376345849
95397,1437.1358880266728
95946,4967.374214693818
59738,5271.302661628645
23207,2458.8117174558815
30467,887.9421703304308
53569,26080.05399091774
47356,987.4528295807175
35654,12378.825410580452
62211,882.5449210797499
55823,3040.1962149523333
75036,3534.0494051942405
59257,1148.833271316635
92546,21026.847832660926
44177,1331.834955610196
38802,11307.491598417202
41203,4681.798022816861
74534,1384.6752952972643
3693,14425.16538495333
75709,2503.6053467570273
93177,16518.105276579045
92632,9447.762769572819
25561,4463.743100778247
71663,1811.9693311865547
65635,904.1747697916651
72477,19083.552389311688
20627,992.0088638526638
73988,1252.978933788417
13532,4494.625225228233
65566,6224.400418657788
57113,1025.464051355702
98913,2210.0985310043693
4905,885.5775498436566
73741,2662.135312809056
18072,2053.230561588879
6388,35309.61030278227
86408,689.4302855182018
15062,2448.735086030158
85846,21406.699870082004
21258,14367.37579319664
58756,8085.993966011836
33387,1065.4488141993884
66592,9282.030952800464
86044,790.4668499802464
18820,1120.6356553015048
87141,19032.759237109633
7874,1432.628471886259
15348,8687.217771148176
49132,10926.041775212596
88862,1531.722492165226
51494,2148.499239810208
27341,1383.1601745320609
70665,2825.672472017267
96640,2050.811232811356
99940,3203.7281186539976
43322,1115.6508841324012
99931,717.0935845538644
68711,3786.8932250284333
86104,7249.6394342706435
99581,788.8118081810616
17519,1162.2121734389157
33273,6297.419063805893
17027,3305.273017574263
13928,6999.822638138441
36782,1100.995018959026
34520,1952.8411341617211
91300,15612.591264798317
95241,13280.790897110186
66697,12545.386343074739
96565,3414.5430652299824
41458,3132.093045151394
37205,3321.731834174361
8815,1079.8683706030874
10895,16497.264265646798
53928,677.8536451016405
78328,1789.9842341213262
18007,4649.822252877513
67711,2161.7000163795356
92808,4609.453625781979
78556,12962.299254210011
6528,5959.918221587446
76078,1241.6801342370698
25191,9887.121130942553
67205,5358.699922344896
97637,12637.0882711956
24121,868.7097382110202
86343,14064.321840348686
13780,1295.6802566225372
72578,6070.052858058346
83832,5264.639070924419
44797,2459.5888278799835
32009,13581.482903822307
52354,1087.5023449888304
12074,1127.5979624081788
12459,8179.300193886644
58786,2554.7431258744978
35306,1220.5609789638902
86642,2872.2420526755695
13339,2168.9627527985526
44221,2240.43385617455
34359,753.5628787744562
41149,5221.558966182278
86006,9247.283470951086
21280,2854.830738070377
86640,8057.8360092363
22446,3804.651889259979
33782,4562.965666448382
3308,836.2280434031189
98026,2178.0505561701098
55026,2395.6584789503268
54871,859.2119679155213
3048,996.6513945278575
92747,3679.3299967772073
5311,1517.122825257098
42871,6731.552369420212
76608,1787.4117121552144
8870,12391.539280187806
96227,801.1011355984689
33375,2735.3537749959814
71941,6004.825618911772
62091,1740.048667505118
25920,1545.3717237032474
40064,5802.635238485999
74408,937.9034343545951
87966,9000.9942633877
85559,4025.083555893574
95003,7932.577679601832
81811,1009.9431997384567
15374,5238.562671569833
85658,1227.5704377896757
85208,10039.82600928083
27577,10095.607495577926
76489,3001.1703328107255
23419,1731.0489900438604
82887,1015.7864081768513
33487,2608.739262942883
28352,2426.2230442954524
37559,3074.6414750012436
13948,6023.311661013795
13576,4925.030956808121
56458,1627.5373345352791
1787,2590.6842756682163
6048,45924.385843211254
39163,931.98006100238
53373,13605.325616225542
18019,3945.307396218326
9622,2538.777072420357
15146,1957.5383885874471
51711,7926.734327712268
1616,18411.474544917673
33757,879.7377768010334
48384,691.5892951060204
80894,14354.665985246464
20234,10262.04278734756
93723,1666.440796148854
45611,7433.959069970857
15333,4522.909200204251
63541,2498.4652827869745
89346,12621.663078299653
27523,908.3752281014218
585,5457.783328453465
2659,2282.295932424059
31638,706.4400820832664
27653,5816.170379355149
69666,887.8787014780095
31626,4435.225703729472
19352,1952.1729257974916
40316,1438.058401515978
39959,14999.672620590442
63130,2213.6665950828096
16055,2149.0082565427088
30275,758.9383215486819
31251,1518.399134298251
9123,10823.387871145062
29786,903.3377168533644
25120,3398.981682478483
46098,1033.6910492067177
49920,867.4925365412709
71921,637.3947783129768
87630,7078.4657873472925
29729,8514.394572396302
64115,13223.683115276133
97073,3838.4816254095767
80924,470.6933750441642
7005,7248.998312650656
56807,952.2270827123177
34430,1127.2873472307872
51825,2188.8922607735853
41230,10563.315340447358
52135,5860.9931999236205
58899,1036.4167093385752
39695,4267.464313899208
65867,17731.854004001536
21515,2834.9752425540096
53352,1096.3642819879065
68248,5274.71553094033
84731,2891.000058812797
98631,923.8265804217925
55012,3859.8947449058546
9442,1214.6375338248295
74908,17706.864139086712
71244,10103.121329395028
95095,11145.859860588109
71030,1235.5227285867109
75685,1531.5806452389058
59827,1317.7703488486998
20710,2306.3718200736216
19236,8711.090641357383
13567,8068.014566331239
71579,5145.725075760861
80759,3123.2631623241873
53814,3026.9521394645576
13656,3374.9595196061123
15861,9587.93955852653
66946,989.3757683590572
6392,15018.337991348926
16439,11522.977691914091
55668,4833.328064519965
83349,15955.997443133914
61028,14262.273848216071
61713,7502.271983472953
2826,4330.141753488462
5787,2167.228481042684
54119,916.1066291216948
56365,1893.8387188707725
84560,11793.623801391543
74668,901.7419275442345
82073,29912.958398281535
74662,7197.81246231697
11120,10799.27765707714
56476,9231.039416015876
18703,2286.3410715123728
751,955.8174104737082
43384,855.9599649115847
66795,9809.459274935396
28530,1447.8383339743732
6480,2616.9026452807934
82027,2439.5952062620854
25394,1083.416711876344
17226,2603.911245831775
79832,977.8595252858923
49541,13705.04488822331
81793,9237.822613447172
93160,2358.3663965099367
13965,665.858956829783
62374,20293.50457739963
2341,2104.7652439709163
43743,6061.000556605816
56320,14523.713862320752
35457,1009.0755883703501
14846,12324.190103207133
45062,1104.013229123134
10092,6237.040073988335
81762,11637.614096439822
86679,818.4667227072582
99322,884.4657103550246
19218,5126.700440638723
67879,6245.940506826039
44554,7102.346177059319
54765,1035.9041399508665
2970,2030.7421940382721
14778,3279.891769561223
34280,37511.021633625845
97170,29092.184121729195
97099,2790.837579579812
39029,1059.8783904338702
92230,8299.803675008943
80182,649.2952938625378
94234,1804.8975800151836
22358,4028.353537686154
81561,1450.3228758627095
69692,4652.181909335279
56867,1052.9471742923226
68265,3171.1082548053155
96376,4367.647031818103
81022,4892.980062623115
7040,6115.796247114239
92657,953.9316151122515
71668,8249.1236369115
