Id,Predicted
10671,989.5630932561027
80630,11396.783948741862
30534,16073.243171324371
38463,6796.834467951292
96797,8213.125671449827
75613,6136.365678478603
67805,8885.546828096993
166,1447.5371439617968
50028,8064.156745298296
47506,9220.28317375019
34134,2384.2157266207487
8766,69724.82926779908
17143,5469.630065735006
1638,8497.329737219596
65864,13185.933166349905
37787,12664.165055129895
30730,901.0358819457422
45563,10600.440815754211
46535,2343.499174803275
62384,2175.0154855508517
40082,11467.580906342664
45373,12592.821432476707
35082,1054.1927192890967
14190,1553.2987416111685
97200,1039.7635375955635
83482,7690.405755410472
10276,3628.447815971694
34499,599.7056179420365
55210,873.7621968231088
37968,982.6949107309829
20349,1309.6200341928557
26377,26072.99724425203
56522,916.3816090658455
84036,3273.5008941185724
11181,2882.337478017222
13674,1097.0540234390794
14135,3022.005645348786
23663,14522.057846288673
32020,1120.6330488842516
4636,2061.5745260432827
65807,886.2214416016774
59035,8417.947288511306
58491,26726.121044098174
87993,19303.792192678717
22188,813.2538447433201
58509,11805.656756600923
67705,6250.45160068763
94400,4455.735403800403
88300,6333.392143137899
7357,540.1876608345567
78987,21788.012033946525
23292,2011.4072054320707
85412,11290.87143054724
81517,16966.70291850324
81300,2038.2404661278456
22506,6620.101122129863
9270,926.7077127897932
53060,2274.188786628489
52752,7903.1690758033255
66216,559.688165591639
49302,8734.2331096692
33578,20233.11599267565
31907,8283.890165491614
44471,1763.5001410884654
29995,8755.930682593937
24498,3845.5276616228643
32921,12369.83557862348
92043,1113.6766829465798
5511,1473.2999093573521
48786,2122.8137800780864
46798,2339.534121744826
92181,2608.7465088989247
76802,8692.475675182934
94125,8927.237310438384
19953,9970.163944412923
34232,3883.997018469153
55113,6637.163323537048
37625,1163.7018161360647
69042,1244.2061617591453
35503,3162.829536699461
1453,1729.5111325963667
67914,3393.016196909517
4790,6789.370776883718
19704,1239.059407375112
2476,13061.8069857542
57761,3746.187684676181
29904,2727.720668446522
89554,1117.4011387140113
80424,3948.1284335848763
88943,4058.8349535049365
24798,5597.637196207866
80605,5194.716371277821
83775,12619.124981416158
9507,2152.118445379795
32634,3426.2770627933364
87888,1757.4673985897798
4319,2427.6652788882475
77833,1226.3400112753031
26159,894.5389216119296
36691,7683.965046996915
93169,5002.942814579245
99160,913.872426705917
99729,1127.1695170089117
33931,3432.6259198632997
41485,945.2413273532455
95785,6935.056136365437
91596,919.7797007109078
28448,2576.0360997260104
82291,605.3397371268761
6183,1431.0621543974678
14036,1674.7946678025878
77840,4601.345379933098
33619,3535.1072114467925
32910,1249.138424774148
64301,4412.122824706388
25872,6008.553182354979
43110,1456.6515959244962
61122,1809.5076180208785
61022,1694.6435878373013
19114,4710.604757890118
70976,8176.128788912576
72804,5880.831237481334
33572,1749.176189469383
11126,16211.849166477143
49510,989.9693598739727
22128,2164.7194267934283
51578,5558.214743935339
80312,18888.65580321126
50269,5724.232614787465
25022,3869.0866353043125
46112,4572.301156805815
8977,3613.50520062965
35989,12875.733716666433
17505,856.1511239492963
12138,1006.8038292197787
99089,1315.7370562735546
10494,10867.97496114288
40828,1244.1876374343046
98534,21206.997492740025
81497,15016.050814870141
35713,1660.3286182839672
16437,1660.8818786116026
64454,4589.320636746975
74180,2253.6518413466274
34331,586.5591046503998
12717,837.2570492414116
28391,21569.414046490492
67466,3169.95962740508
38224,5525.221715738064
27473,10119.887702336893
12288,3500.898937035612
38838,1147.8943283541967
25053,1662.8643281694478
70156,2595.8483736569906
48242,2717.6588421455845
47672,5021.901306376027
99536,2391.8242118251883
35652,3349.3762180187005
90043,13112.975948661475
47029,3269.2790198562316
30666,1580.375317913736
50821,1066.172260273154
40263,18125.950627067265
3462,800.5866461768603
798,3510.656412598139
67826,7385.648983070765
4948,3997.6406224636544
6711,818.7711218773292
13395,2173.5520449757805
14104,2276.567069865016
82990,4725.115083233903
74905,2086.7813126708547
7719,1771.7329200071872
65856,20210.40523663986
97719,13230.35403736429
41429,1344.6875314942815
31859,2003.0521822943922
82819,3442.6325641363023
60794,4254.727161619589
73580,837.5423088543175
5120,1150.1692790569834
87845,1149.2803869404684
16579,14320.196579417843
45154,18311.059596693518
33157,2367.272721359614
71598,4185.358564247773
72957,2408.856419762273
98413,4357.72457829765
73458,950.8538066223566
99479,6803.607772020619
66559,8151.535451068727
12660,18441.53413091752
77803,17251.96957209782
64241,14847.630896766426
24706,4647.882893592624
2055,4231.152435204981
9424,1221.4363712334716
8475,726.6198486662627
42527,11219.901781351857
83061,11868.916726750098
11184,643.5629519095288
83447,5152.323230577324
33737,1572.477761553456
56731,2315.9574859167756
63119,3010.1851699978333
40130,520.8344523356269
7735,842.5923055757754
2473,5001.5404381084245
25532,7390.3388057577395
80634,2998.130285720445
64853,2243.961613948714
81166,4761.313040102214
97471,3199.979101311078
12483,1046.6733448298728
93403,3259.7403800813154
24214,911.7428770878734
17311,5767.0010799772335
95535,1915.7105724728194
75046,1241.78888453643
5955,1032.3218314174492
96600,4102.131379658483
59217,6620.945044970257
80875,1090.115786877538
48134,3750.223525368564
53097,5920.927396328718
175,14054.038050343746
3513,1359.4695971417752
2860,17181.12471826391
3085,2163.0528251122673
97664,10510.94782862776
56466,1392.3754509867244
16755,27835.296035822885
28370,3387.1983897985397
87165,2128.2658895112904
51230,11168.238513873695
21103,3083.254558103152
93319,3364.8264238932875
28913,2496.0850333447083
67911,1407.9629320347644
95396,866.6888372184351
27278,8724.16868102156
30588,8946.722091554158
67076,6373.130449656635
40338,778.8176361891382
25023,862.3525350587372
25243,2385.075112143757
17507,3160.6412426328075
47982,2569.318210741784
80930,19611.164172745586
53435,2197.815786405237
74801,2129.1459421160007
29675,3604.9319201331
54367,2001.0267120362466
35893,566.7009690198431
1759,2608.671484405691
11258,2349.7242055827965
27679,11084.88707044729
49139,935.0256491620571
58320,1968.6501587443322
96670,1984.4060214432982
62530,2422.4581273546164
82028,1662.674475896244
84911,1649.488274608426
24111,1107.1927720652247
31656,1371.5675413471965
28202,5432.973577570897
34439,4168.999519297459
59502,1869.8674879930336
37476,2092.4789659284615
17817,8222.119068485157
89883,22187.92785497216
37083,2252.6027912254285
49465,3381.679470817658
10921,2912.8495223741747
85552,3457.7074252524735
5257,3920.8511789748127
47634,800.5931631260067
94415,3552.35663709219
49748,7490.401115752675
43664,4287.646766904282
68624,28322.968440912886
30084,684.0636253086144
44922,1995.2311570064892
32466,1281.0622457481325
63258,1163.789869766231
94832,4797.1205939034235
79067,22178.604658069133
332,9360.07940508942
84193,10152.18742097319
73602,14099.82119464161
89371,2672.7404400024425
48918,1162.773720595698
18959,998.343922509627
76444,14297.277766573838
87214,4395.7701518070035
97397,2194.7308601886957
75306,5001.887181044108
98224,4384.884020514833
20061,10192.551960669707
47938,1287.3248813362748
49456,2115.170795136102
45452,2530.2989669618933
28877,3399.5792045171033
10955,3800.0933416063217
10353,20218.7529553421
95324,6866.026713702995
61374,9182.967979717276
57407,1004.5717972888546
53324,3661.4236467763753
11265,12837.392266306862
50308,1050.5227690175234
80678,41170.815862482625
88122,1089.628003850224
24933,8000.742119157438
32510,1355.772908653042
34602,4303.010886227042
17446,7055.831607453382
22352,755.3285963292318
28614,819.1671958349117
18173,4686.341540925636
76248,3538.043968163659
40221,1159.8623419489704
42972,11392.053710853446
93158,3075.0227497022347
84620,837.5465048859661
65242,5438.550484665681
45790,3230.916497132157
66722,5680.204566285052
24574,7473.839673180926
53848,2647.2561528363376
79149,8410.664937412159
84327,7753.60850726254
87331,14105.054439390398
98482,2580.7860676753917
26352,6668.238886784289
97666,7695.279501264153
18023,1121.064628452758
4576,8636.88226236542
4560,1107.5524815558297
56939,1149.9808258253863
47433,18882.7429769807
28299,1257.4734245117438
6520,3022.1377354322453
80413,1387.0374205099936
44962,781.2164026352388
64710,7295.167423917322
85398,3765.422742964246
39238,4239.398494546681
57760,751.8669667537886
4557,4115.199426733381
74431,7632.71386146717
48017,9388.563613637856
28086,16199.547625929341
82927,16090.017874973151
98441,6527.623606278118
29520,1590.0364473262891
81161,6563.1698372626115
66566,966.8627040952598
18711,4364.863883085121
67537,9985.283757953242
69771,24613.44707127039
59533,2148.7883828644785
18211,1155.8107422304704
82688,2187.0433415958482
16760,1212.8982124476852
90390,961.1241832488233
93871,8003.815526982872
71366,1466.1872932559147
91034,1075.67976105199
85226,5396.47494171801
32983,2444.3453447347224
53815,8548.072379089612
85154,18809.613396104323
68139,24322.332292161394
91583,1359.2949510422818
93711,10326.797862407177
72820,12562.9796531432
9354,1773.43502676486
46151,730.2582443497811
15507,1063.1998590046087
43874,944.3492056131702
11442,950.762723931545
78019,1523.6656888438652
76498,3002.133908564797
82170,1029.5905591636083
93228,9398.245581183573
13218,6773.477579027666
57279,1088.3782268498087
31786,5885.678760867161
90904,1898.7297114029377
92309,1997.4365372587724
43613,1637.7863793999297
79259,2620.6149186680764
43532,1291.942703344511
22307,484.72981311352453
50121,1009.3946612255567
61815,1331.0061553075568
93513,2685.7595958965735
98175,2714.745061894481
8052,2217.087134776166
5148,17383.000314177556
58026,2058.8922118528985
62295,6406.083552747234
84715,4145.786564930873
65358,1271.5543486434992
83378,12615.435367397104
16773,6065.821108379843
53207,804.9982034456588
44272,938.2354022043882
60865,1737.0491783905866
71341,12576.957775751614
58871,2052.382315789854
64037,1924.1784224058724
28750,3444.8015669926453
19916,909.4874092398996
828,8202.479656530699
16903,3760.9449901292446
75226,603.4467256961956
91325,4759.480296959053
6814,1330.1380067628568
18259,908.1526048702844
47949,2432.3364698305722
3692,2186.604375263054
9715,9870.55032842462
60125,3338.9548985528313
69057,790.7056042203986
9137,810.4308242708221
40192,6849.540249033128
80259,1237.9372444235942
5765,7525.198894262806
62294,932.7794538492882
52798,9483.569663908496
71830,1209.8712803440578
50490,1605.573287118605
79272,15027.248617775529
28424,15142.271072858579
91558,2410.1121754596616
17871,17399.864659256433
39946,5105.34746637627
12580,3368.1150252676734
18297,5388.809996364433
68326,1965.4034173678442
1257,1570.4589649235754
66321,1282.9619006348362
93032,1116.063719317162
76164,6301.02409870268
21107,2087.003417418107
59487,2429.470117632541
23497,4904.8754883111615
18407,32589.69093707872
10160,940.9594610432985
46394,1107.1570849980626
15580,2215.613319307555
68487,642.9022531778994
78801,1268.1649111491636
34026,798.0389131242046
49618,9452.480585054325
45005,1121.4370947987911
1668,2343.6414834138072
47049,2411.021220212341
27692,61282.96810700761
88489,14269.914316901784
40228,10802.129031140495
13971,10155.06819654634
50608,10160.387860748306
30846,1328.2944182922943
47620,1257.7280745715766
90149,3826.8441845836755
48121,1990.1191488102077
27007,777.5139846500975
2181,1258.5084062063645
96561,1100.768280014921
41726,7521.563021696888
5455,588.329253076642
96140,5253.906736616193
3185,11774.438877245402
8873,4136.524170149492
47488,5469.924158284411
44184,8847.761191915699
34282,5861.555270423586
94695,11056.905322122724
64036,6563.10147634908
22425,4341.891738267341
22447,1149.2433219095876
32293,826.7540301771436
99347,2535.551625821401
60733,3990.5609443800827
83990,4509.088734725276
5559,1850.921311867101
76017,3480.395466803894
98198,859.4002403167872
65688,834.7730054963433
1791,2122.6709646266713
42276,4152.666134404388
48556,16473.054765597895
87900,3154.5330477850466
7467,923.4721931008253
97804,12830.172042971837
91044,2505.0025659107337
86814,795.5826313518235
56445,1031.5031533006547
11713,915.4881924082683
18765,1665.8052678853267
13443,1879.8598011485483
97888,1258.5726093607288
87248,9699.918966071102
91469,928.1577180629115
60708,5969.394965301933
5770,26073.90896486327
3333,6183.159748416306
33319,12721.402011307442
27235,7368.549086900568
38029,1524.6988026790214
90680,2120.0030649098385
33476,5703.032858326695
44203,17254.888575643025
73481,17710.968119648267
64981,25540.087436511374
95657,3453.540471496481
95983,1099.617964622326
30380,2322.2020186780305
92807,1146.1791170096353
1119,5460.213428027571
51818,5145.225852546412
153,7010.978310418444
69350,4131.77747108586
23294,4889.594411187637
72929,5538.380475541948
44930,9874.522202518276
46639,12296.750743392442
92260,5485.77762960715
97541,3445.400499257827
56493,6445.015704620395
72138,6380.950986376935
21458,732.2870677515425
10100,26682.455388925777
61067,8334.226608913406
57052,3198.9617047909273
42088,1537.853656919258
80617,3057.078649178978
59675,11238.833918707238
97383,2908.4581909414305
49453,3988.878622082075
29541,9173.782794499639
98289,1789.7098871380674
45521,3420.5922717780377
86043,1087.7787450148098
75193,3394.081597217941
46206,1940.389445451695
1626,1006.7898572398152
4890,1789.5266768448257
63735,933.1533196070441
25252,844.4406486353495
85963,853.1266737847723
73497,12857.609790322877
47250,808.7912035411437
49392,888.2075872755116
75034,1225.9909428968087
85207,7430.416206699945
4070,816.0094678757667
41619,1652.1885526674557
31104,6907.953082716091
93038,4992.222099938657
94001,2366.5520196793545
91627,2024.2777489352652
56383,6059.330448860597
63838,7198.223121826841
86098,996.1839209943234
37574,6949.676659976184
19010,8637.471945628851
52395,1231.0177064076856
70248,2109.263197143668
14704,1207.1973869891467
89820,2000.4483274050192
35294,7961.601842790918
797,29817.312591244434
87095,3554.3710173279533
46009,993.7028543610585
67328,799.5423724581724
77424,16270.633500361955
97175,3696.473941383762
5168,7820.064637903466
89177,25361.099606957847
27229,23586.562772817662
53202,967.7828586083682
26163,5212.110415232419
94792,9003.052349930354
32850,1004.4654879044648
76770,4666.216036658404
95343,2755.163061784353
30803,2691.0110582666157
75135,4194.098628015754
27282,648.7102270328704
97602,1545.5286636336039
34663,3330.6051761723515
3444,3891.046115102687
5654,23625.00241556762
2973,3695.5731682511896
91371,6699.97936478234
4918,1629.5785000427613
82650,2018.7561130973925
53600,4290.844333633802
41525,3581.0283933627265
72106,794.9587610721464
58090,860.6381981732244
76678,1033.5125227696428
80978,2079.293109047751
62564,9809.236165179746
35531,4283.387637373553
2851,2028.1638119707536
15604,5693.145655474681
58485,2998.6999418770356
92671,1077.2916364781108
17141,1079.8203218089686
78853,1163.6572891384671
7311,9003.351617268201
56547,3774.5619211656403
71357,842.054970952535
33575,1342.5071358866892
23985,8990.686556304969
82231,971.8395797867247
96765,2036.7023683561933
24838,1178.5442075061433
2733,33101.67757230636
72728,3815.07682353377
79325,2766.185970760911
21561,3766.9714718236837
66423,9217.10135315456
5397,20987.75074882183
50764,9904.999145196754
1501,9094.874697598574
83369,840.0266745966657
69854,11007.52642505037
74340,988.810228765391
12222,1457.5982552421908
73274,1930.1296181719551
26282,642.9461219268609
70568,2973.819927606858
57846,886.6495391952303
83640,4027.1477275588236
61669,2134.6564320689286
84702,958.6482629558401
43679,837.2645101003168
36808,1473.6076793432733
39857,2805.8428514363504
85851,3271.7909505542266
81939,9686.620564011659
20492,7250.192617510545
34878,6198.966099520525
41672,650.0167042358371
10090,16943.152663115136
23319,2487.9638938924536
22388,2692.3393320055748
58356,8129.9164067932115
17999,2257.242735752342
75549,1082.9309396033061
96155,10191.83716102637
48341,1921.1362442820582
83410,1059.252086352059
22715,6650.749967304431
16335,4911.218890557225
83365,1041.2061774434283
8314,3365.065700174059
60351,1359.0683773342662
98712,3182.665261899005
71206,679.1693849383657
4436,1093.8697966014063
36814,2610.1294113241556
8612,4795.417483307759
63233,3026.7132163922965
1944,5406.944887642682
6998,12798.224406033936
71465,2457.539641239933
66475,19216.509413232176
86614,10135.988636082748
62036,820.4476072860043
34240,1368.7312464297997
22314,8103.19173536781
59924,11750.725259580446
65623,2971.7278765291912
35478,7837.474062342652
50956,1658.3413897443922
18616,819.8554296140844
56806,1050.5992869418913
40271,1204.5800662033855
34495,2238.152687172344
824,1341.4210864979632
78398,968.0653385376761
1727,1172.264633330439
26361,1759.0492155545212
7481,1743.6028294252715
6033,9048.751782500622
62153,621.8527344541751
76935,5000.02551909161
10647,2459.429286335902
56834,749.6550669168001
37255,19219.44842509182
70488,5309.3176915924705
92171,13544.653937280775
27342,850.7275598205266
79671,24960.728096132596
14770,4797.922621055765
72208,883.8350659937864
28641,12063.79355768013
58981,9326.29685874165
12210,4078.9142594853497
59397,543.9787057871213
12118,3486.3630965783805
52571,770.4425260227601
29410,14263.315544641393
9488,3384.3264662450956
3078,1108.7111408237827
92470,4508.354807611299
56162,1629.7302941052874
23171,1731.257668192553
19871,901.1885546640284
62873,2073.536069076009
23413,7602.896260866439
19256,1587.2908631275943
58071,2849.012981938725
34235,767.1224342278545
62266,8880.89068805
79730,3819.8801145238594
86578,1241.9640926108582
33684,3821.032848495005
68618,15867.752867380816
94911,2305.7537892346154
18526,1419.3108425470386
77323,6157.037379358209
34652,2397.049293119912
15723,9012.065515183169
12647,889.3831757039983
79844,6546.29545882999
28137,13764.317431338455
66632,1178.5772523078952
77474,19624.690627518783
75016,2773.717183377343
67744,3353.070140590799
32110,3295.5610879013852
98279,2402.887830244312
47777,1166.6138035761824
7540,1692.1600855313823
14161,972.2692734111376
9055,12307.032275278758
87804,1056.142769177033
95397,1364.9780556644441
95946,4688.584900515696
59738,4916.843533206518
23207,1986.913357991449
30467,941.583016319074
53569,26453.743989631694
47356,1002.0324110053023
35654,10914.244146557268
62211,1103.1783447112455
55823,2667.955309623269
75036,3277.9654098441015
59257,1185.1934460618932
92546,20745.36381883941
44177,1228.3328911636822
38802,11288.121037433939
41203,4551.346875204105
74534,1406.398098725224
3693,14397.201830176224
75709,2534.290082565055
93177,17163.714067495257
92632,9293.800203217239
25561,4554.271603084507
71663,1899.1256310522765
65635,828.6124906094091
72477,19911.06679551398
20627,952.2361227268418
73988,1422.1713498567526
13532,4580.478996979083
65566,6716.4764498823815
57113,975.488714791394
98913,2358.604220911924
4905,921.2417935165793
73741,2723.354594322369
18072,1994.6727464504029
6388,34333.14356537116
86408,722.4977454454278
15062,2305.2242295367005
85846,21985.149457548225
21258,13827.201201077447
58756,7733.2835171410625
33387,1126.3105899886355
66592,8980.151320129396
86044,723.5477128745866
18820,1009.2519732380512
87141,16279.582462500555
7874,1448.1969264623547
15348,8118.181156331965
49132,11092.405390213251
88862,1514.3176270183612
51494,2230.572179288227
27341,1345.3219812088355
70665,2903.3963594657052
96640,1809.3522280864545
99940,3154.3037323714116
43322,1023.3718379886419
99931,930.5200865954411
68711,3716.764975458179
86104,7179.037832673204
99581,865.2547804773548
17519,1187.5687131089205
33273,5277.895400027378
17027,2866.9695243594974
13928,7267.474189088555
36782,1051.0589987737583
34520,1985.863881442142
91300,16418.222972689928
95241,13284.09623030439
66697,12274.34217435164
96565,3109.2072666089202
41458,3401.6236892671704
37205,3195.955304949212
8815,1054.6133771688208
10895,16111.836701948334
53928,820.9377578149129
78328,1747.7774661738974
18007,4753.747078130321
67711,1946.8739498582333
92808,4690.6026868855015
78556,13458.295914855787
6528,6068.934744267121
76078,1204.4008459095626
25191,10729.859407854898
67205,5137.390628976794
97637,12277.14429179026
24121,786.2227488493056
86343,14032.28267092059
13780,1565.402529384569
72578,6014.496409244483
83832,5319.223648782836
44797,2401.1099000057493
32009,13976.906229057915
52354,1124.5993356160327
12074,1175.4235406245625
12459,7835.334840294729
58786,2927.3202225076707
35306,1374.6236997526764
86642,4737.827655284454
13339,1932.997540916879
44221,1984.1192594998063
34359,819.7513344310786
41149,5441.349611007652
86006,9464.845911178572
21280,2822.8380930558037
86640,8156.354718854143
22446,4087.4369620631714
33782,4696.290937289779
3308,843.1383413152703
98026,2101.724671420146
55026,4575.145970883054
54871,847.005252752801
3048,1011.3056260914384
92747,6167.427323988261
5311,1462.5507070044102
42871,5704.703818432657
76608,1809.2883603198252
8870,12095.399751663916
96227,829.6603175701371
33375,2847.0216988733205
71941,4940.3195001125805
62091,1671.4925831457226
25920,1684.7850873856537
40064,6308.053376930228
74408,955.142157918734
87966,8160.256243064023
85559,4128.811329149105
95003,8992.165300291937
81811,919.5586353252544
15374,5098.610908427332
85658,1126.8493608094761
85208,11026.255259942576
27577,9680.067101282855
76489,3044.3161361224384
23419,1435.0305393657588
82887,1123.6050487817242
33487,2949.759101166743
28352,2754.9917810985053
37559,3098.9039613486034
13948,5873.924724516262
13576,4785.715896720106
56458,2009.685434259836
1787,2765.558478909738
6048,43601.24861701564
39163,989.3969851573136
53373,12432.098304481457
18019,3531.5082136382025
9622,2099.383701902612
15146,1935.677270439177
51711,7836.54263847858
1616,18839.938136921253
33757,831.2110047600768
48384,718.0774447344114
80894,15341.815238104722
20234,10621.401646712085
93723,1564.9901563578446
45611,8771.58113190441
15333,4516.504014909276
63541,2686.3680495563717
89346,12544.2078585687
27523,900.762599093252
585,5660.931227370318
2659,2646.4672359407095
31638,728.1653732089728
27653,6068.116546016627
69666,790.1127310130712
31626,4600.146481485368
19352,1836.8678690491731
40316,1545.4528642029936
39959,15885.491983244658
63130,2195.9798008354314
16055,2048.9008378322624
30275,799.0144396217252
31251,1477.6925003496451
9123,11568.047239211684
29786,946.2078151589197
25120,3533.106627360672
46098,845.5218154968231
49920,820.8552995083912
71921,588.4021039092361
87630,7358.24625844905
29729,9247.874445139667
64115,13429.043885937783
97073,3979.434960151511
80924,520.3842723945528
7005,7427.284519253184
56807,905.0697871722575
34430,1248.296283004919
51825,2058.230407288296
41230,9766.19385328798
52135,6456.597922241095
58899,956.3589317765419
39695,5028.594160871654
65867,16104.272550040247
21515,2876.841945971382
53352,899.7990827792386
68248,5559.710300077046
84731,2753.67255649718
98631,913.0719662862333
55012,4104.775100034538
9442,1367.0551164986941
74908,17439.995400515978
71244,9366.243088882127
95095,10467.189025894617
71030,1433.2130432539132
75685,1435.9665714481093
59827,1184.65320148582
20710,1960.796433041037
19236,8494.06759772581
13567,7817.883818240812
71579,5408.859206445207
80759,2743.6454923056435
53814,3123.477769110508
13656,3106.6059616102284
15861,10751.353691730832
66946,1028.162981229092
6392,13710.321489660038
16439,11851.096235040046
55668,4328.737343875276
83349,16253.868189206787
61028,14664.899481970873
61713,8712.214116993575
2826,4745.122157453305
5787,1915.6767981359553
54119,864.461881268519
56365,2463.216959676357
84560,10634.906757937726
74668,865.7327133021664
82073,29617.781256207796
74662,7095.228683456337
11120,10131.862490712536
56476,7818.825612101934
18703,1921.2424252943902
751,1058.0893381519436
43384,710.6402143415573
66795,9287.347432585406
28530,1363.8719059505913
6480,2859.9793920409397
82027,2342.1443041234306
25394,1039.6691374446543
17226,2266.3278235176463
79832,879.3322671719425
49541,14037.511353013739
81793,9563.058902575134
93160,2404.4833631115093
13965,760.9258385327881
62374,19474.96686709211
2341,2232.5343089317325
43743,5839.374481242025
56320,14462.72619791846
35457,982.8115122955661
14846,13700.319221793634
45062,1025.4808927023225
10092,6270.032132521154
81762,11877.677358257868
86679,922.6053338353705
99322,914.2860098369841
19218,5071.583635522767
67879,6603.498195000618
44554,7506.122627286723
54765,981.6615878789356
2970,2005.8014243891628
14778,2964.864043356817
34280,38336.43816947885
97170,29757.819324966455
97099,3045.0740206873716
39029,976.4350545827047
92230,8343.437186662677
80182,739.3185367305733
94234,1857.7860078687397
22358,4200.91306281305
81561,1411.055840026385
69692,4552.069465272477
56867,1193.8206277183608
68265,3145.5023705792196
96376,4377.718783477667
81022,4668.514207151018
7040,5775.572482641555
92657,951.9969312871863
