Id,Predicted
30666,1799.905515265359
50821,1062.022812591902
40263,19793.805291272067
3462,910.8512628576439
798,2747.339112700995
67826,7163.760951610103
4948,4965.302882460265
6711,820.2922860527989
13395,2073.4940420854973
14104,2202.4969789437564
82990,4675.372246774979
74905,2253.3833754486545
7719,2199.4810659271775
65856,21767.22432159786
97719,12598.329417890369
41429,1203.6500409182468
31859,1997.5751700426863
82819,3062.080713119421
60794,3892.164150167444
73580,831.0864095586771
5120,1141.1729289296698
87845,891.3760297888875
16579,14609.903207431587
45154,20136.590767655314
33157,2699.370489486928
71598,3438.9123068346003
72957,2837.6422472084573
98413,3480.074757225783
73458,948.6801348246975
99479,6313.292619702197
66559,7790.560553705633
12660,20198.05139972305
77803,16881.091872435074
64241,14746.426652981227
24706,4560.138378704285
2055,4310.230228017561
9424,1432.8388135329826
8475,884.4885964887502
42527,11449.855612927902
83061,13335.671948817264
11184,579.667771425151
83447,4603.36203295515
33737,1626.3295442443664
56731,2072.870670658195
63119,3113.951551477387
40130,530.5062893830436
7735,850.441866470521
2473,4666.255943563351
25532,6759.384802887009
80634,3553.408864444981
64853,1714.1433185427973
81166,3861.8119509762714
97471,2630.61269471142
12483,1150.7996761318575
93403,2406.8036557895407
24214,811.3049997202979
17311,5078.694563208377
95535,2315.0229957173715
75046,1343.665683624106
5955,1134.5913237396767
96600,3794.492430259765
59217,6236.342954181245
80875,1044.9975208329074
48134,3836.1122566797217
53097,6451.723610620244
175,15706.73742395526
3513,1394.229716410355
2860,15586.147197007833
3085,1889.8069812986669
97664,10537.353190664495
56466,1609.8685306030209
16755,27937.194669078697
28370,3530.528214049846
87165,2065.880808075002
51230,10236.389120274203
21103,3007.580181687085
93319,3674.4657795753565
28913,2447.092542362043
67911,1515.2540326540916
95396,883.5219909859002
27278,8437.886099866735
30588,9294.649870287547
67076,5875.7891474231665
40338,785.6197733213197
25023,928.5663209455214
25243,2164.760614503379
17507,3419.3317209720985
47982,2558.3230743998347
80930,17638.25095069319
53435,2413.8900310657527
74801,1715.8379623425255
29675,2958.1937382109118
54367,1776.5727166159445
35893,533.5165634194952
1759,2636.24279998577
11258,2544.46377498916
27679,11149.27979570506
49139,1041.50029170935
58320,1970.1117329481738
96670,1856.4876896711019
62530,2857.76068690487
82028,1695.4848423265166
84911,1672.3943800388022
24111,1020.2355051781716
31656,1073.076186295499
28202,6025.370510873444
34439,5024.904043822114
59502,2048.5813332823923
37476,2140.686661676884
17817,9034.362250382364
89883,22871.549115712864
37083,2162.2138201378507
49465,3713.798425869571
10921,3156.6927942127677
85552,3321.1913472490237
5257,3807.4778376684744
47634,888.7857040865143
94415,3092.1704535422973
49748,7511.604755805882
43664,4504.757217919865
68624,28176.09244182166
30084,655.4613470288804
44922,2322.0590433225725
32466,1200.2084033221108
63258,1061.895462380669
94832,4674.0704805785
79067,20811.72079254257
332,9602.579133595727
84193,10938.20602897899
73602,15136.315520242382
89371,2918.136018176407
48918,1198.0237265133812
18959,1153.9954689213937
76444,13704.32751983599
87214,4511.365326767991
97397,2387.9675862733707
75306,4840.101365349282
98224,4501.83929572086
20061,10197.567732531483
47938,1110.4432191707567
49456,2308.206676116041
45452,2559.4917659230928
28877,2886.4224545232473
10955,3512.9320199510375
10353,22819.391529424465
95324,6296.480972235633
61374,9073.328621914898
57407,940.6485840035905
53324,3531.7517075575984
11265,13699.169535508514
50308,1117.5595530178657
80678,53361.219388425554
88122,1156.9519070906363
24933,7940.798818374111
32510,1406.985857761008
34602,4202.94073724585
17446,6429.076099686605
22352,694.6849977134765
28614,834.4496523972556
18173,4666.432681215661
76248,3361.8019147807036
40221,912.1680146420638
42972,11442.455489125006
93158,3084.9312017867196
84620,765.3587195321229
65242,5348.189719635698
45790,2938.065476116929
66722,5985.200061223427
24574,7217.128706178672
53848,2926.2184694741923
79149,8217.09998852456
84327,7324.47162604087
87331,14108.696804892823
98482,3001.7626900582086
26352,6922.505419699578
97666,7079.75143234377
18023,1047.4310578967516
4576,8425.143440641203
4560,1039.748170829019
56939,965.0590628326017
47433,18685.93203606944
28299,1027.8018498219822
6520,2628.2892799485526
80413,1488.0196090734742
44962,848.1932629362382
64710,6422.529025385063
85398,3649.7775035900495
39238,4047.797133527171
57760,723.7865226253624
4557,4407.312823469777
74431,8495.746635757596
48017,9060.89262357777
28086,16995.404949894426
82927,16721.999914962755
98441,6105.631905678452
29520,1682.7486332190126
81161,6522.4827429562165
66566,1077.0553307800155
18711,4267.073222670924
67537,11807.233423271517
69771,24146.60838071537
59533,2396.014251660007
18211,1103.2041462753168
82688,2061.8153468984387
16760,1389.4541516934135
90390,897.6510432471065
93871,8213.77514467125
71366,1315.82146169278
91034,1079.2608064919616
85226,5682.98208597639
32983,3263.59278553792
53815,8846.976454826836
85154,21627.382844874508
68139,23450.029426544617
91583,1132.4394269442532
93711,11255.0964324553
72820,12923.391729064402
9354,1947.841271551504
46151,996.2990355182205
15507,1218.2557385010584
43874,2422.5818690343317
11442,784.2594973841843
78019,1547.7996719774408
76498,2860.588030850963
82170,996.6259871653232
93228,9115.853080605983
13218,7856.494303262232
57279,1058.1024200488318
31786,5570.933975105997
90904,2253.360369192782
92309,1812.9942327467977
43613,2023.1582114392118
79259,2120.7609305436167
43532,989.7708893859448
22307,412.23966460209755
50121,2559.953866774996
61815,1446.6996080071706
93513,2692.8144697225293
98175,2748.1654103745354
8052,2322.99754782324
5148,16739.053628050926
58026,2272.119963448775
62295,5714.530759276647
84715,4028.1223223715406
65358,1070.8647234820676
83378,12328.062499991298
16773,5188.869204298396
53207,854.0484376723705
44272,896.5789569820921
60865,1456.2462521086645
71341,9454.20639380704
58871,2589.2096329865403
64037,1997.7092939760967
28750,3220.953803834979
19916,934.8147295447653
828,7692.012457388721
16903,3729.822045543855
75226,649.0208073547526
91325,4545.216978689079
6814,1615.6922486557878
18259,922.703417182667
47949,2396.9477340564385
3692,2177.7622926571544
9715,9785.36164304363
60125,3441.7457007192347
69057,836.8443559746008
9137,836.957843745256
40192,6788.663509816806
80259,1264.223462486505
5765,7697.527226959016
62294,882.995666155918
52798,9287.327667386027
71830,937.8694453119623
50490,1862.0188506992706
79272,13964.22029156716
28424,14693.855447690898
91558,2332.801290571321
17871,17564.83423177242
39946,5259.452397954805
12580,2668.1574137866437
18297,5786.222158645852
68326,2038.7995992595893
1257,1650.3957847686654
66321,1065.240910634455
93032,1043.7035769948063
76164,5845.741918190862
21107,2568.4998210662
59487,1899.4629699844438
23497,5275.133541350973
18407,34705.24938880692
10160,886.0088723244004
46394,1234.9969044726336
15580,1996.275367638757
68487,614.1994680696816
78801,1321.3725083691638
34026,891.9554092781284
49618,9221.988991729984
45005,1149.57755020024
1668,2213.1132997538384
47049,2397.7232608858403
27692,57311.379712248825
88489,14153.71420675751
40228,10674.732946344986
13971,10684.289742742467
50608,10423.788387136829
30846,1205.126264701417
47620,1233.5203947420086
90149,3937.2742664293664
48121,2154.9002666703227
27007,832.0585881396737
2181,1090.8266102654704
96561,1147.8748861638055
41726,7439.785322242385
5455,576.0088713389215
96140,4142.4289325511045
3185,10182.534824061351
8873,3487.626945450083
47488,5348.856008448258
44184,8463.847536090738
34282,5879.314465887965
94695,9736.718929613016
64036,6951.040268024965
22425,4331.88496623646
22447,1667.572473572543
32293,858.8739645966912
99347,2572.494605115412
60733,3438.987079398024
83990,4212.8363275544625
5559,2208.634322803411
76017,3536.848483661715
98198,767.0844805686579
65688,943.0755993365225
1791,1232.6194982947945
42276,4270.897196721096
48556,16437.796797086503
87900,2005.7650248138452
7467,905.0278940517562
97804,13751.368232372675
91044,2377.721951921944
86814,761.9609596557158
56445,1057.0461651742903
11713,901.0134037664345
18765,1786.9224069571471
13443,1789.2755835712505
97888,1447.562730954888
87248,9558.515882967115
91469,935.0861781818793
60708,4850.812848912279
5770,24623.61891076348
3333,5616.412193966664
33319,12144.646834164967
27235,8052.17266056073
38029,1826.3720502793365
90680,2473.217300563496
33476,5946.171260806293
44203,17337.599594019557
73481,18788.578314482227
64981,26006.060918075073
95657,3283.591310379244
95983,981.8426051528045
30380,2467.614873213463
92807,1087.3325837403488
1119,5371.228820277345
51818,5267.072232919201
153,7400.456243042779
69350,5592.5607418725085
23294,4354.617783787126
72929,5119.0119298843365
44930,8501.444562958979
46639,12380.651221712666
92260,5843.446282291186
97541,3499.275979539395
56493,6654.640442648881
72138,6459.540901145562
21458,798.0836405265617
10100,24385.798144838864
61067,7845.667521594214
57052,2886.7280818582385
42088,1628.0719327251084
80617,2732.1778523948624
59675,8411.222850304848
97383,2801.5902651138463
49453,3956.87795211541
29541,9405.711288696455
98289,2326.559430662878
45521,3500.9853875788976
86043,979.3630647011894
75193,2394.874785751737
46206,1776.0938413671033
1626,909.5479428415069
4890,1973.8105108087414
63735,1307.4040738172303
25252,786.8434224898557
85963,812.5403771808999
73497,13982.22441194459
47250,804.7353955127173
49392,744.1583276180055
75034,1202.7673756074175
85207,7598.837476310265
4070,839.9160553599711
41619,1719.6836880533515
31104,6435.793852260542
93038,4932.328784622992
94001,1983.8560549296935
91627,2159.7585289299236
56383,5538.601008902658
63838,7210.487698508913
86098,1203.4247036344789
37574,6220.067919032636
19010,9390.34171580626
52395,1334.241206369681
70248,2364.7999813546226
14704,1166.2878262479267
89820,2233.748906539876
35294,9678.302755425659
797,27094.56781254296
87095,3820.04201705691
46009,935.8813902771745
67328,846.1473495834041
77424,16393.84145744576
97175,3319.735391401144
5168,8160.409262129926
89177,26458.94374204115
27229,22489.30429133322
53202,1027.0816001030553
26163,5249.08947808468
94792,9686.835380099727
32850,1020.8493364960274
76770,5366.722228920399
95343,3367.2024801226935
30803,2955.085195334954
75135,5787.949247955353
27282,656.7221178841387
97602,1240.8498820210089
34663,3293.4851432452865
3444,2712.6756772226377
5654,24632.142476301273
2973,3428.8335685325033
91371,6518.839819176665
4918,1862.1224729160058
82650,1966.1756954506857
53600,4292.622503071264
41525,3740.3915017926456
72106,811.2030854504399
58090,817.6858957825382
76678,956.0226649928087
80978,2127.445223607986
62564,9494.023788770359
35531,4835.850954034231
2851,2489.0803283073665
15604,5819.6603480668045
58485,3474.138706738168
92671,1212.976651476678
17141,1052.0770544193351
78853,1340.487932556469
7311,9512.91804842328
56547,2806.1961838731527
71357,831.8264126329593
33575,1239.5116335772989
23985,9545.521308422794
82231,1136.5804283563093
96765,1883.5373263220104
24838,842.9553714511503
2733,35423.16217830589
72728,3320.1310323835023
79325,3266.571029567257
21561,3148.9196421417746
66423,9784.653656315544
5397,21017.339645612137
50764,9380.015401466471
1501,8828.640653285618
83369,807.3332831006695
69854,11222.431228088602
74340,979.9312458421144
12222,1303.5485901017132
73274,1531.1638884259116
26282,733.1463594852037
70568,3495.2628401080606
57846,889.1630759431083
83640,3739.15860112565
61669,1877.0307012193123
84702,1029.4364360810393
43679,903.9780794498846
36808,1130.8215944736676
39857,3159.882140294866
85851,3632.8214960988385
81939,10567.444966563211
20492,7521.177397629045
34878,6312.837121402408
41672,654.2322221521757
10090,17014.475946224273
23319,2609.0762927338983
22388,3216.093556510029
58356,5403.481333800797
17999,1968.357535288078
75549,1306.430474751484
96155,10841.480769908001
48341,1899.4373092578508
83410,1070.7429759045635
22715,6320.3952443133785
16335,4868.436772263129
83365,1105.5410550099834
8314,3434.9245891386354
60351,1065.255737680583
98712,3408.157797697142
71206,758.8547915884938
4436,1016.7784065435005
36814,2568.292343821564
8612,5219.079951768382
63233,2908.4085250141366
1944,5640.725635901994
6998,12425.659995149335
71465,2315.305855146541
66475,19252.017356289158
86614,10220.676145169919
62036,922.5938629413063
34240,1320.1772733638409
22314,8111.623606317896
59924,11556.125887343167
65623,2776.7378737037475
35478,8192.586949620058
50956,1850.7648901508537
18616,895.4499154673732
56806,996.0039428074213
40271,1107.8985666096316
34495,2266.627674811856
824,1410.588150419211
78398,1004.5947594344818
1727,985.8323690547046
26361,1800.5661032425562
7481,1876.408575466044
6033,9577.387194916837
62153,446.8584476953291
76935,4767.96804603432
10647,2250.179376384317
56834,769.8531869657675
37255,17651.410655010448
70488,6645.165082459231
92171,13664.683184350164
27342,834.3604112175447
79671,22909.422555479567
14770,4701.244982505495
72208,937.2939422995502
28641,12822.797256960239
58981,9136.84649062035
12210,3144.0585582930935
59397,454.94942682080466
12118,3740.148899161882
52571,717.1490802327829
29410,13013.581126392788
9488,3445.5467935224315
3078,1132.875417812299
92470,4463.54312577063
56162,1352.5318348652565
23171,1863.9098129671606
19871,897.2341496767449
62873,2180.896544422403
23413,7458.126791581217
19256,1144.3538191690448
58071,2674.85599205536
34235,735.6448390734216
62266,8498.243150857668
79730,3712.6691571212473
86578,1159.1069690786728
33684,3966.2925464822206
68618,15672.771753702513
94911,2824.55291596685
18526,1330.241663886909
77323,6141.153884636114
34652,2343.296522085215
15723,8154.305405780349
12647,863.663772575272
79844,6894.654662261206
28137,14088.6361557486
66632,1122.6119181463296
77474,19323.17573013783
75016,2476.337445193457
67744,3367.6592941036
32110,3077.2338515387637
98279,2718.769091203844
47777,1043.7825377717488
7540,1831.2009596722392
14161,1001.4028207320133
9055,12691.56131646695
87804,919.1165713524074
95397,1383.113867005165
95946,5049.208678140224
59738,5065.746324218682
23207,2375.035973937949
30467,766.1189683174623
53569,26909.444068630728
47356,987.6742283401608
35654,12148.83166125217
62211,863.8905998655694
55823,2631.438527905308
75036,3754.932814733861
59257,1179.610479574095
92546,20900.17339768218
44177,1312.430631446664
38802,11699.446387744998
41203,4488.19039581676
74534,1365.8538821739946
3693,14739.836713271994
75709,2590.6860020546974
93177,16783.822300750868
92632,9460.382813493183
25561,4391.5769939624915
71663,1922.754079593833
65635,857.4260254674554
72477,18993.467748151576
20627,996.269188781121
73988,1296.5874818931113
13532,4807.413037316719
65566,6049.659349796953
57113,1061.3263300895442
98913,2345.1652621843996
4905,874.3786183020657
73741,2766.945071330724
18072,1933.83357754278
6388,35564.37329438304
86408,634.4582411606644
15062,2656.16291410691
85846,19783.656321676448
21258,14798.906578532638
58756,7407.994184686182
33387,1120.2054618083228
66592,8956.913530855942
86044,792.2926324658465
18820,1085.6640447321527
87141,15733.975205275448
7874,1509.2411887249523
15348,8917.115227349188
49132,11028.881021411162
88862,1485.4088621178466
51494,2208.533816946828
27341,1377.8480081279972
70665,2747.238753869436
96640,2089.0084163802712
99940,2996.504705270061
43322,1085.0986975877577
99931,732.1964204337035
68711,4060.4793617621303
86104,7591.542985984684
99581,817.0295363528727
17519,1220.8308622779782
33273,6913.203553389632
17027,3189.5606882564643
13928,6778.943951317521
36782,1070.590054789503
34520,1876.7143146485434
91300,15892.441400296859
95241,13165.886086316057
66697,12325.361437444402
96565,3121.089313810586
41458,2996.409389331552
37205,3364.3858091486745
8815,1115.6130844275408
10895,16658.865828328035
53928,669.0637711394369
78328,1794.786420687049
18007,4693.986414103213
67711,2088.0985401991643
92808,4462.482940814292
78556,12028.11969338474
6528,6442.720606779537
76078,1289.8370368428841
25191,10059.254535222735
67205,5526.722243762321
97637,13810.954627226878
24121,868.982177059391
86343,14283.573089170024
13780,956.9581557175054
72578,6117.1699292673175
83832,5432.859200942721
44797,2435.783640166438
32009,14000.150274101505
52354,1266.7691129398438
12074,1134.490980470296
12459,7708.565339647345
58786,2605.0303495672024
35306,1226.075469756331
86642,3007.0647110257023
13339,2121.9395835585306
44221,2004.2771958109518
34359,868.8688406397879
41149,5184.515814446615
86006,8764.801435690008
21280,3195.2755757435384
86640,8075.334119050772
22446,3846.534064257631
33782,4622.596757761033
3308,828.3390806630968
98026,2009.4582407583948
55026,2646.1312477155116
54871,893.7966053650373
3048,993.8366359601927
92747,3958.535097835026
5311,1333.3702319523568
42871,6747.6949426630135
76608,1767.5129561110518
8870,12007.710322505984
96227,865.3398809112824
33375,2686.444063566978
71941,5839.28908186296
62091,1582.1416448589525
25920,1708.0749064789213
40064,5809.465203387644
74408,947.710404113232
87966,8386.871859654713
85559,4058.862933804953
95003,8763.779995475299
81811,977.2150390639669
15374,5359.536367897437
85658,1191.0705779755774
85208,10471.947441884982
27577,10194.990678571148
76489,2699.121263909841
23419,2209.9808937354287
82887,1036.9602139446254
33487,2617.018478750608
28352,2547.7665183421045
37559,2865.709072299292
13948,6019.3103414102
13576,5250.401833798395
56458,1940.1856114290583
1787,2440.5019816690583
6048,47355.32802435316
39163,995.0186866006741
53373,13484.604792715034
18019,3446.80606625285
9622,2364.746807127558
15146,2137.3655763177107
51711,7683.6740601253505
1616,16505.11032140779
33757,884.5081015589467
48384,705.5047628082773
80894,13996.187489485665
20234,10236.46067982276
93723,1931.1922700911527
45611,8286.414313893678
15333,4621.581921800083
63541,2856.402876670112
89346,12993.389296948604
27523,967.2568310529681
585,5559.964733488914
2659,2180.247815120817
31638,679.627826106189
27653,5925.670089138612
69666,863.4751562683197
31626,4455.227456923918
19352,1932.5432557010627
40316,1549.2865657643895
39959,15369.251345176264
63130,2240.9645911514476
16055,2244.262318502285
30275,756.4320407073116
31251,1737.8983325385248
9123,11514.468546268117
29786,896.0983397301875
25120,3662.684374617933
46098,1083.793699471633
49920,876.2730233335249
71921,598.3002889711959
87630,7518.128940530938
29729,8528.059139913259
64115,13781.346846237784
97073,3953.4169825897666
80924,420.89743783568247
7005,7232.661177833895
56807,942.556616380045
34430,1133.5953145164517
51825,2232.3664205055
41230,10603.192072767764
52135,6169.006981733578
58899,1071.9222409796348
39695,4647.990478894649
65867,16997.581602648923
21515,2638.5908056177464
53352,1184.2795123920491
68248,5377.823203879078
84731,2709.31021247258
98631,825.7915615088463
55012,3892.8662128630613
9442,1246.4575542288167
74908,16732.083676483344
71244,9791.25203387504
95095,10555.962701015085
71030,1207.890431575388
75685,1573.7956520955538
59827,1245.2027540045387
20710,2242.489250238107
19236,8644.534830651
13567,7315.371145722788
71579,5505.007925997139
80759,3053.9098358375522
53814,2923.2926504723937
13656,3175.344679027133
15861,9571.606013312246
66946,1077.5359309422386
6392,14174.769547647886
16439,11620.42731921309
55668,4419.502394805878
83349,16422.090380168687
61028,13808.205951138127
61713,7863.318846822327
2826,4436.741548175803
5787,2088.619879485117
54119,926.1734610687696
56365,1769.0750510953135
84560,11821.20736844069
74668,891.6734360571384
82073,29322.70186436331
74662,7673.266923537189
11120,10599.358250692168
56476,9210.199819673708
18703,2425.121968331318
751,947.5050128651279
43384,778.602486795148
66795,9547.037560678786
28530,1394.8103706220718
6480,2482.090388789686
82027,2529.382480320582
25394,930.0399254780674
17226,2639.8049913962427
79832,1046.8349826578183
49541,13258.744573246107
81793,8748.337488375028
93160,2204.846748620178
13965,659.6116354575132
62374,20535.604698444826
2341,2119.073866598002
43743,5953.4816056004165
56320,13805.350144844171
35457,999.084887311171
14846,12859.778911165882
45062,1117.0226138520543
10092,6189.602864042777
81762,11474.008607544118
86679,889.5371243000812
99322,812.0533558643771
19218,4964.205181375661
67879,6499.414994566694
44554,7301.470132218216
54765,978.4083753013698
2970,2097.7899792766684
14778,3330.9573889638086
34280,36465.154798221694
97170,28071.463325372602
97099,2807.177856042711
39029,1024.8519011411252
92230,7767.806352197306
80182,755.0176430871156
94234,1653.2108217119894
22358,3965.7411506776
81561,1335.2244484159814
69692,4523.089537194751
56867,1129.7368053758669
68265,2978.3565352734295
96376,4275.203989135497
81022,5088.56687769356
7040,6556.781740372433
92657,950.5330844559898
71668,8641.588942470647
39145,1073.8478214636802
32996,14377.757492332275
